school_name,team_id,event,rank,time,swimmer,year,meet
Virginia Tech,336,100 Free,5,44.60,Hayden Annan,,NCSU Invitational
Virginia Tech,336,100 Free,6,44.78,Diego Aranda,,NCSU Invitational
Virginia Tech,336,100 Free,7,45.00,Jakub Poliacik,,South Carolina v. Virginia Tech
Virginia Tech,336,100 Free,8,45.24,Lee Naber,,NCSU Invitational
Virginia Tech,336,100 Free,9,45.51,Tristan Dorville,,South Carolina v. Virginia Tech
Virginia Tech,336,100 Free,10,45.72,Andy Roose,,NCSU Invitational
Virginia Tech,336,1000 Free,1,9:04.16,Lee Naber,,South Carolina v. Virginia Tech
Virginia Tech,336,1000 Free,2,9:05.12,Jakub Poliacik,,NC State Raleigh Rumble
Virginia Tech,336,1000 Free,3,9:11.16,Lucas Humling,,Virginia Tech vs Duke
Virginia Tech,336,1000 Free,4,9:16.49,Hayden Annan,,NC State Raleigh Rumble
Virginia Tech,336,1650 Free,1,15:11.06,Lee Naber,,NCSU Invitational
Virginia Tech,336,1650 Free,2,15:25.00,Jakub Poliacik,,NCSU Invitational
Virginia Tech,336,1650 Free,3,15:30.70,Hayden Annan,,NCSU Invitational
Virginia Tech,336,1650 Free,4,15:39.67,Lucas Humling,,NCSU Invitational
Virginia Tech,336,200 Back,1,1:42.01,Levente Balogh,,NCSU Invitational
Virginia Tech,336,200 Back,2,1:42.52,Andy Roose,,Virginia Tech vs Virginia
Virginia Tech,336,200 Back,3,1:44.02,Brendan Whitfield,,NC State Raleigh Rumble
Virginia Tech,336,200 Back,4,1:45.08,Connor Johnson,,NCSU Invitational
Virginia Tech,336,200 Back,5,1:51.53,Benedek Toth,,South Carolina v. Virginia Tech
Virginia Tech,336,200 Breast,1,1:52.53,Eli Martin,,NCSU Invitational
Virginia Tech,336,200 Breast,2,1:57.58,Oscar Bilbao,,NCSU Invitational
Virginia Tech,336,200 Breast,3,1:58.66,Ethan Maloney,,Virginia Tech vs Virginia
Virginia Tech,336,200 Breast,4,2:05.20,Jack Mainville,,South Carolina v. Virginia Tech
Virginia Tech,336,200 Fly,1,1:44.35,Carl Bloebaum,,Virginia Tech vs Virginia
Virginia Tech,336,200 Fly,2,1:45.69,Landon Gentry,,Virginia Tech vs Virginia
Virginia Tech,336,200 Fly,3,1:46.49,Benedek Toth,,NCSU Invitational
Virginia Tech,336,200 Fly,4,1:47.97,Clem Camacho,,NCSU Invitational
Virginia Tech,336,200 Fly,5,1:49.66,Lucas Humling,,NCSU Invitational
Virginia Tech,336,200 Fly,6,1:50.68,Will Hayon,,Virginia Tech vs Queens
Virginia Tech,336,200 Free,1,1:33.27,Brendan Whitfield,,NCSU Invitational
Virginia Tech,336,200 Free,2,1:34.92,Jakub Poliacik,,Virginia Tech vs Virginia
Virginia Tech,336,200 Free,3,1:35.89,Hayden Annan,,NCSU Invitational
Virginia Tech,336,200 Free,4,1:37.52,Lee Naber,,NCSU Invitational
Virginia Tech,336,200 Free,5,1:37.89,Clem Camacho,,NCSU Invitational
Virginia Tech,336,200 Free,6,1:38.32,Tanish George Mathew,,South Carolina v. Virginia Tech
Virginia Tech,336,200 Free,7,1:38.48,Benedek Toth,,Virginia Tech vs Duke
Virginia Tech,336,200 Free,8,1:38.53,Andy Roose,,Virginia Tech vs Duke
Virginia Tech,336,200 Free,9,1:38.56,Levente Balogh,,Virginia Tech vs Duke
Virginia Tech,336,200 Free,10,1:38.72,Javier Nunez,,Virginia Tech vs Queens
Virginia Tech,336,200 Im,1,1:46.65,Eli Martin,,NC State Raleigh Rumble
Virginia Tech,336,200 Im,2,1:46.76,Clem Camacho,,South Carolina v. Virginia Tech
Virginia Tech,336,200 Im,3,1:48.23,Oscar Bilbao,,NCSU Invitational
Virginia Tech,336,200 Im,4,1:48.92,Connor Johnson,,South Carolina v. Virginia Tech
Virginia Tech,336,200 Im,5,1:50.93,Jakub Poliacik,,NCSU Invitational
Virginia Tech,336,200 Im,6,1:51.80,Andy Roose,,Virginia Tech vs Virginia
Virginia Tech,336,400 Im,1,3:48.37,Eli Martin,,NCSU Invitational
Virginia Tech,336,400 Im,2,3:51.58,Andy Roose,,NCSU Invitational
Virginia Tech,336,400 Im,3,3:54.76,Clem Camacho,,NC State Raleigh Rumble
Virginia Tech,336,400 Im,4,3:56.51,Jakub Poliacik,,NC State Raleigh Rumble
Virginia Tech,336,400 Im,5,3:58.35,Connor Johnson,,NCSU Invitational
Virginia Tech,336,400 Im,6,4:02.11,Lee Naber,,NC State Raleigh Rumble
Virginia Tech,336,50 Free,1,18.94,Brendan Whitfield,,NCSU Invitational
Virginia Tech,336,50 Free,2,19.49,Javier Nunez,,NCSU Invitational
Virginia Tech,336,50 Free,3,19.75,Tanish George Mathew,,NCSU Invitational
Virginia Tech,336,50 Free,4,19.82,Will Hayon,,NCSU Invitational
Virginia Tech,336,50 Free,5,19.86,Diego Aranda,,NCSU Invitational
Virginia Tech,336,50 Free,6,20.38,Tristan Dorville,,NCSU Invitational
Virginia Tech,336,50 Free,7,20.38,Andy Roose,,NCSU Invitational
Virginia Tech,336,50 Free,8,20.53,Landon Gentry,,NCSU Invitational
Virginia Tech,336,50 Free,9,21.07,Hayden Annan,,Virginia Tech vs Queens
Virginia Tech,336,50 Free,10,21.18,Jack Mainville,,NCSU Invitational
Virginia Tech,336,500 Free,1,4:18.69,Jakub Poliacik,,Virginia Tech vs Virginia
Virginia Tech,336,500 Free,2,4:23.54,Lee Naber,,NCSU Invitational
Virginia Tech,336,500 Free,3,4:28.50,Lucas Humling,,NC State Raleigh Rumble
Virginia Tech,336,500 Free,4,4:28.62,Hayden Annan,,Virginia Tech vs Duke
Virginia Tech,336,500 Free,5,4:47.05,Benedek Toth,,GW vs VT
Wagner,296,100 Back,1,48.89,Nikko Carrillo,,Iona vs. Wagner vs. Sacred Heart
Wagner,296,100 Back,2,48.97,Florian Schumich,,Iona vs. Wagner vs. Sacred Heart
Wagner,296,100 Back,3,50.57,Senan Noonan,,Harold Anderson Invitational
Wagner,296,100 Back,4,51.74,Andrew Ehret,,Iona vs. Wagner vs. Sacred Heart
Wagner,296,100 Back,5,54.24,Andrey Ishchenko,,Harold Anderson Invitational
Wagner,296,100 Back,6,58.72,Spencer Swanholm,,Wagner vs LIU
Wagner,296,100 Back,7,59.08,Jack Bellettiere,,Harold Anderson Invitational
Wagner,296,100 Breast,1,55.49,Max Wameling,,Harold Anderson Invitational
Wagner,296,100 Breast,2,57.94,joel Knaapi,,Harold Anderson Invitational
Wagner,296,100 Breast,3,59.49,Caristhon De Azevedo Junior,,Harold Anderson Invitational
Wagner,296,100 Breast,4,1:00.23,Ranger Gavino,,"SCSU vs. CCSU, Wagner"
Wagner,296,100 Breast,5,1:03.41,Ivan Vitko,,Harold Anderson Invitational
Wagner,296,100 Breast,6,1:03.62,Ryan Zamora,,"SCSU vs. CCSU, Wagner"
Wagner,296,100 Breast,7,1:05.59,Drew Strickland,,Harold Anderson Invitational
Wagner,296,100 Breast,8,1:05.90,Klevis Dauti,,Harold Anderson Invitational
Wagner,296,100 Fly,1,49.69,Manuel Chavez Villalpando,,Harold Anderson Invitational
Wagner,296,100 Fly,2,51.42,Jose Antonio Mancera,,Harold Anderson Invitational
Wagner,296,100 Fly,3,52.64,Ranger Gavino,,Harold Anderson Invitational
Wagner,296,100 Fly,4,52.86,Andrey Ishchenko,,Harold Anderson Invitational
Wagner,296,100 Fly,5,53.25,Nikko Carrillo,,"SCSU vs. CCSU, Wagner"
Wagner,296,100 Fly,6,53.87,Andrew Ehret,,Harold Anderson Invitational
Wagner,296,100 Fly,7,54.14,Florian Schumich,,Harold Anderson Invitational
Wagner,296,100 Fly,8,54.62,Alex Magditch,,Harold Anderson Invitational
Wagner,296,100 Fly,9,55.86,Spencer Swanholm,,"SCSU vs. CCSU, Wagner"
Wagner,296,100 Fly,10,56.28,Ryan Zamora,,Harold Anderson Invitational
Wagner,296,100 Free,1,46.00,Senan Noonan,,Harold Anderson Invitational
Wagner,296,100 Free,2,46.69,Alex Magditch,,Harold Anderson Invitational
Wagner,296,100 Free,3,46.88,joel Knaapi,,Harold Anderson Invitational
Wagner,296,100 Free,4,46.96,Santiago Ochoa Abril,,Harold Anderson Invitational
Wagner,296,100 Free,5,47.21,Jose Antonio Mancera,,Harold Anderson Invitational
Wagner,296,100 Free,6,47.28,Max Wameling,,"SCSU vs. CCSU, Wagner"
Wagner,296,100 Free,7,48.38,Ivan Vitko,,Harold Anderson Invitational
Wagner,296,100 Free,8,48.83,Florian Schumich,,Seton Hall vs. Wagner
Wagner,296,100 Free,9,48.92,Drew Strickland,,Harold Anderson Invitational
Wagner,296,100 Free,10,50.34,Ben McLaughlin,,Seton Hall vs. Wagner
Wagner,296,1000 Free,1,9:54.23,Florian Schumich,,"SCSU vs. CCSU, Wagner"
Wagner,296,1000 Free,2,9:54.43,Santiago Ochoa Abril,,"SCSU vs. CCSU, Wagner"
Wagner,296,1000 Free,3,9:58.36,Ben McLaughlin,,Florida Atlantic vs. Wagner & UNT
Wagner,296,1000 Free,4,10:00.03,Karson Leavitt,,Iona vs. Wagner vs. Sacred Heart
Wagner,296,1000 Free,5,10:09.49,Ruben Van Gool Fernandez,,Wagner vs LIU
Wagner,296,1000 Free,6,10:24.40,Ryan Zamora,,Seton Hall vs. Wagner
Wagner,296,1000 Free,7,10:24.92,Brayden Schaeffer,,Iona vs. Wagner vs. Sacred Heart
Wagner,296,1000 Free,8,10:25.85,Spencer Swanholm,,"SCSU vs. CCSU, Wagner"
Wagner,296,1650 Free,1,15:51.47,Ben McLaughlin,,Harold Anderson Invitational
Wagner,296,1650 Free,2,16:22.77,Santiago Ochoa Abril,,Harold Anderson Invitational
Wagner,296,1650 Free,3,16:35.16,Ruben Van Gool Fernandez,,Harold Anderson Invitational
Wagner,296,1650 Free,4,16:48.07,Brayden Schaeffer,,Harold Anderson Invitational
Wagner,296,1650 Free,5,17:01.35,Ryan Zamora,,Harold Anderson Invitational
Wagner,296,200 Back,1,1:51.70,Florian Schumich,,Harold Anderson Invitational
Wagner,296,200 Back,2,1:52.80,Nikko Carrillo,,Harold Anderson Invitational
Wagner,296,200 Back,3,1:58.86,Andrew Ehret,,Harold Anderson Invitational
Wagner,296,200 Back,4,2:01.94,Gabe Johnson,,Seton Hall vs. Wagner
Wagner,296,200 Back,5,2:02.00,Andrey Ishchenko,,"SCSU vs. CCSU, Wagner"
Wagner,296,200 Back,6,2:07.38,Spencer Swanholm,,Harold Anderson Invitational
Wagner,296,200 Breast,1,2:05.59,Max Wameling,,Harold Anderson Invitational
Wagner,296,200 Breast,2,2:05.90,Ranger Gavino,,Harold Anderson Invitational
Wagner,296,200 Breast,3,2:09.72,Caristhon De Azevedo Junior,,Harold Anderson Invitational
Wagner,296,200 Breast,4,2:11.09,Karson Leavitt,,Harold Anderson Invitational
Wagner,296,200 Breast,5,2:11.49,Florian Schumich,,"SCSU vs. CCSU, Wagner"
Wagner,296,200 Breast,6,2:21.47,Klevis Dauti,,Harold Anderson Invitational
Wagner,296,200 Breast,7,2:21.93,Ryan Zamora,,Wagner vs LIU
Wagner,296,200 Fly,1,1:52.36,Manuel Chavez Villalpando,,Harold Anderson Invitational
Wagner,296,200 Fly,2,1:52.75,Florian Schumich,,Harold Anderson Invitational
Wagner,296,200 Fly,3,1:53.46,Nikko Carrillo,,Harold Anderson Invitational
Wagner,296,200 Fly,4,1:57.84,Ranger Gavino,,Florida Atlantic vs. Wagner & UNT
Wagner,296,200 Fly,5,2:00.16,Ryan Zamora,,Harold Anderson Invitational
Wagner,296,200 Fly,6,2:00.23,Ben McLaughlin,,"SCSU vs. CCSU, Wagner"
Wagner,296,200 Fly,7,2:01.18,Karson Leavitt,,"SCSU vs. CCSU, Wagner"
Wagner,296,200 Fly,8,2:04.94,Gabe Johnson,,Seton Hall vs. Wagner
Wagner,296,200 Fly,9,2:10.49,Spencer Swanholm,,Iona vs. Wagner vs. Sacred Heart
Wagner,296,200 Free,1,1:42.80,Santiago Ochoa Abril,,Harold Anderson Invitational
Wagner,296,200 Free,2,1:42.89,Ruben Van Gool Fernandez,,Harold Anderson Invitational
Wagner,296,200 Free,3,1:43.57,Ben McLaughlin,,Harold Anderson Invitational
Wagner,296,200 Free,4,1:44.10,Florian Schumich,,Wagner vs LIU
Wagner,296,200 Free,5,1:44.67,Brayden Schaeffer,,Harold Anderson Invitational
Wagner,296,200 Free,6,1:49.08,Karson Leavitt,,"SCSU vs. CCSU, Wagner"
Wagner,296,200 Free,7,1:53.54,Ivan Vitko,,Iona vs. Wagner vs. Sacred Heart
Wagner,296,200 Free,8,1:54.03,Caristhon De Azevedo Junior,,Wagner vs LIU
Wagner,296,200 Free,9,1:56.74,Spencer Swanholm,,Iona vs. Wagner vs. Sacred Heart
Wagner,296,200 Im,1,1:50.76,Florian Schumich,,Harold Anderson Invitational
Wagner,296,200 Im,2,1:54.83,Ranger Gavino,,Harold Anderson Invitational
Wagner,296,200 Im,3,1:55.05,Nikko Carrillo,,Harold Anderson Invitational
Wagner,296,200 Im,4,1:59.68,Caristhon De Azevedo Junior,,Harold Anderson Invitational
Wagner,296,200 Im,5,1:59.79,Andrey Ishchenko,,Harold Anderson Invitational
Wagner,296,200 Im,6,2:02.26,Gabe Johnson,,Seton Hall vs. Wagner
Wagner,296,200 Im,7,2:06.67,Ryan Zamora,,Wagner vs LIU
Wagner,296,200 Im,8,2:12.61,Jack Bellettiere,,Harold Anderson Invitational
Wagner,296,200 Im,9,2:16.59,Klevis Dauti,,"SCSU vs. CCSU, Wagner"
Wagner,296,400 Im,1,4:01.47,Florian Schumich,,Harold Anderson Invitational
Wagner,296,400 Im,2,4:06.88,Ranger Gavino,,Harold Anderson Invitational
Wagner,296,400 Im,3,4:16.39,Ryan Zamora,,Harold Anderson Invitational
Wagner,296,400 Im,4,4:21.66,Caristhon De Azevedo Junior,,Harold Anderson Invitational
Wagner,296,400 Im,5,4:25.76,Spencer Swanholm,,Harold Anderson Invitational
Wagner,296,50 Free,1,21.05,Alex Magditch,,Harold Anderson Invitational
Wagner,296,50 Free,2,21.08,Senan Noonan,,Harold Anderson Invitational
Wagner,296,50 Free,3,21.17,Max Wameling,,Iona vs. Wagner vs. Sacred Heart
Wagner,296,50 Free,4,21.28,Manuel Chavez Villalpando,,Harold Anderson Invitational
Wagner,296,50 Free,5,21.36,Jose Antonio Mancera,,Harold Anderson Invitational
Wagner,296,50 Free,6,21.40,joel Knaapi,,Iona vs. Wagner vs. Sacred Heart
Wagner,296,50 Free,7,21.67,Santiago Ochoa Abril,,"SCSU vs. CCSU, Wagner"
Wagner,296,50 Free,8,21.99,Ivan Vitko,,Harold Anderson Invitational
Wagner,296,50 Free,9,22.19,Drew Strickland,,Harold Anderson Invitational
Wagner,296,50 Free,10,23.79,Florian Schumich,,Seton Hall vs. Wagner
Wagner,296,500 Free,1,4:35.47,Ben McLaughlin,,Harold Anderson Invitational
Wagner,296,500 Free,2,4:39.70,Santiago Ochoa Abril,,Harold Anderson Invitational
Wagner,296,500 Free,3,4:43.68,Brayden Schaeffer,,Harold Anderson Invitational
Wagner,296,500 Free,4,4:44.90,Ruben Van Gool Fernandez,,Harold Anderson Invitational
Wagner,296,500 Free,5,4:45.90,Karson Leavitt,,Harold Anderson Invitational
Wagner,296,500 Free,6,4:55.90,Ryan Zamora,,Harold Anderson Invitational
Wagner,296,500 Free,7,5:02.30,Spencer Swanholm,,Harold Anderson Invitational
West Virginia,294,100 Back,1,46.44,Szymon Mieczkowski,,WVU Invitational
West Virginia,294,100 Back,2,48.24,PATTON Graziano,,WVU Invitational
West Virginia,294,100 Back,3,49.22,Joey Stebbins,,West Virginia vs. Pittsburgh
West Virginia,294,100 Back,4,49.57,Jamin Harlan,,West Virginia vs. Duquesne vs. Villanova
West Virginia,294,100 Back,5,49.84,Christian Simpson,,WVU Invitational
West Virginia,294,100 Back,6,51.74,Oliver Stull,,Big 12 East Championship
West Virginia,294,100 Back,7,56.07,Jake Salcedo,,WVU Blue & Gold
West Virginia,294,100 Breast,1,54.13,Cas Verstegen,,WVU Invitational
West Virginia,294,100 Breast,2,54.34,Caden Oprandy,,WVU Invitational
West Virginia,294,100 Breast,3,54.46,Erik Petruzzi,,Loyola vs West Virginia
West Virginia,294,100 Breast,4,54.85,Rafael Miguel Mimoso,,Big 12 East Championship
West Virginia,294,100 Breast,5,55.32,Adam McDonald,,WVU Invitational
West Virginia,294,100 Breast,6,56.07,Liam Aleman,,West Virginia vs. Duquesne vs. Villanova
West Virginia,294,100 Breast,7,56.43,Zsombor Bujdoso,,WVU Invitational
West Virginia,294,100 Breast,8,57.34,Joey Stebbins,,WVU Invitational
West Virginia,294,100 Breast,9,58.03,Dragos Ghile,,WV State Games
West Virginia,294,100 Breast,10,1:01.58,Brayden Franklin,,WVU Blue & Gold
West Virginia,294,100 Fly,1,47.98,Dragos Ghile,,WVU Invitational
West Virginia,294,100 Fly,2,48.44,Felix Vicknair,,Big 12 East Championship
West Virginia,294,100 Fly,3,48.48,Jamin Harlan,,West Virginia vs. Duquesne vs. Villanova
West Virginia,294,100 Fly,4,48.57,Nick Lugo,,WVU Invitational
West Virginia,294,100 Fly,5,48.80,Max Nielsen,,WVU Invitational
West Virginia,294,100 Fly,6,48.87,Noah Ott,,West Virginia vs. Duquesne vs. Villanova
West Virginia,294,100 Fly,7,50.07,Ian Mckinney,,WVU Invitational
West Virginia,294,100 Fly,8,50.36,Cas Verstegen,,WVU Invitational
West Virginia,294,100 Fly,9,50.78,Gabriel Tortola,,WVU Invitational
West Virginia,294,100 Fly,10,51.57,PATTON Graziano,,WVU Blue & Gold
West Virginia,294,100 Free,1,44.49,Nick Lugo,,WVU Invitational
West Virginia,294,100 Free,2,44.52,Max Nielsen,,WVU Invitational
West Virginia,294,100 Free,3,44.70,Jameson McEnaney,,Loyola vs West Virginia
West Virginia,294,100 Free,4,45.04,Vedaant Madhavan,,Loyola vs West Virginia
West Virginia,294,100 Free,5,45.08,Jamin Harlan,,WVU Invitational
West Virginia,294,100 Free,6,45.20,Dragos Ghile,,WVU Invitational
West Virginia,294,100 Free,7,45.34,Christian Simpson,,West Virginia vs. Pittsburgh
West Virginia,294,100 Free,8,45.40,PATTON Graziano,,WVU Invitational
West Virginia,294,100 Free,9,46.01,Zach Zornan Ferguson,,WVU Invitational
West Virginia,294,100 Free,10,46.10,Trevor Hudson,,WVU Invitational
West Virginia,294,1000 Free,1,9:14.42,Jake Salcedo,,Delaware vs West Virginia
West Virginia,294,1000 Free,2,9:14.63,Vedaant Madhavan,,Delaware vs West Virginia
West Virginia,294,1000 Free,3,9:27.69,Parker Sterlitz,,Loyola vs West Virginia
West Virginia,294,1000 Free,4,9:28.97,Gabriel Tortola,,Loyola vs West Virginia
West Virginia,294,1000 Free,5,9:30.33,Ian Mckinney,,Big 12 East Championship
West Virginia,294,1000 Free,6,9:37.19,Oliver Stull,,West Virginia vs. Pittsburgh
West Virginia,294,1000 Free,7,9:46.06,Trevor Hudson,,WVU Invitational
West Virginia,294,1650 Free,1,15:19.43,Vedaant Madhavan,,WVU Invitational
West Virginia,294,1650 Free,2,15:32.37,Jake Salcedo,,WVU Invitational
West Virginia,294,1650 Free,3,15:43.53,Parker Sterlitz,,Big 12 East Championship
West Virginia,294,1650 Free,4,15:43.57,Ian Mckinney,,Big 12 East Championship
West Virginia,294,1650 Free,5,16:00.04,Gabriel Tortola,,West Virginia vs. Duquesne vs. Villanova
West Virginia,294,1650 Free,6,16:00.67,Oliver Stull,,WVU Invitational
West Virginia,294,1650 Free,7,16:11.05,Trevor Hudson,,WVU Invitational
West Virginia,294,200 Back,1,1:42.47,Szymon Mieczkowski,,WVU Invitational
West Virginia,294,200 Back,2,1:45.36,Joey Stebbins,,West Virginia vs. Duquesne vs. Villanova
West Virginia,294,200 Back,3,1:47.51,Christian Simpson,,Big 12 East Championship
West Virginia,294,200 Back,4,1:47.81,PATTON Graziano,,WVU Invitational
West Virginia,294,200 Back,5,1:49.57,Oliver Stull,,Big 12 East Championship
West Virginia,294,200 Back,6,1:57.83,Jake Salcedo,,WVU Blue & Gold
West Virginia,294,200 Back,7,1:58.59,Parker Sterlitz,,WVU Blue & Gold
West Virginia,294,200 Back,8,2:02.29,Zsombor Bujdoso,,WV State Games
West Virginia,294,200 Breast,1,1:56.64,Rafael Miguel Mimoso,,WVU Invitational
West Virginia,294,200 Breast,2,1:57.58,Caden Oprandy,,WVU Invitational
West Virginia,294,200 Breast,3,1:57.84,Cas Verstegen,,WVU Invitational
West Virginia,294,200 Breast,4,1:58.15,Liam Aleman,,West Virginia vs. Pittsburgh
West Virginia,294,200 Breast,5,2:00.03,Zsombor Bujdoso,,WVU Invitational
West Virginia,294,200 Breast,6,2:00.41,Adam McDonald,,WVU Invitational
West Virginia,294,200 Breast,7,2:01.86,Erik Petruzzi,,Delaware vs West Virginia
West Virginia,294,200 Breast,8,2:03.83,Brayden Franklin,,WVU Invitational
West Virginia,294,200 Breast,9,2:10.32,Joey Stebbins,,WV State Games
West Virginia,294,200 Breast,10,2:16.20,Trevor Hudson,,WVU Blue & Gold
West Virginia,294,200 Fly,1,1:48.61,Felix Vicknair,,Big 12 East Championship
West Virginia,294,200 Fly,2,1:48.83,Noah Ott,,WVU Invitational
West Virginia,294,200 Fly,3,1:48.95,Ian Mckinney,,Loyola vs West Virginia
West Virginia,294,200 Fly,4,1:49.33,Jamin Harlan,,Loyola vs West Virginia
West Virginia,294,200 Fly,5,1:49.84,Dragos Ghile,,Delaware vs West Virginia
West Virginia,294,200 Fly,6,1:52.74,Nick Lugo,,WV State Games
West Virginia,294,200 Fly,7,1:55.13,Parker Sterlitz,,WVU Blue & Gold
West Virginia,294,200 Fly,8,1:57.92,Brayden Franklin,,WV State Games
West Virginia,294,200 Free,1,1:36.20,Vedaant Madhavan,,WVU Invitational
West Virginia,294,200 Free,2,1:37.48,Christian Simpson,,Big 12 East Championship
West Virginia,294,200 Free,3,1:38.40,Nick Lugo,,WVU Invitational
West Virginia,294,200 Free,4,1:38.57,Max Nielsen,,Loyola vs West Virginia
West Virginia,294,200 Free,5,1:39.21,Jamin Harlan,,WVU Invitational
West Virginia,294,200 Free,6,1:39.50,Jake Salcedo,,WVU Invitational
West Virginia,294,200 Free,7,1:40.03,Oliver Stull,,WVU Invitational
West Virginia,294,200 Free,8,1:40.11,Gabriel Tortola,,WVU Invitational
West Virginia,294,200 Free,9,1:40.13,Jameson McEnaney,,WVU Invitational
West Virginia,294,200 Free,10,1:40.79,Zach Zornan Ferguson,,West Virginia vs. Duquesne vs. Villanova
West Virginia,294,200 Im,1,1:48.72,Szymon Mieczkowski,,WVU Invitational
West Virginia,294,200 Im,2,1:49.03,Zsombor Bujdoso,,WVU Invitational
West Virginia,294,200 Im,3,1:49.30,Joey Stebbins,,WVU Invitational
West Virginia,294,200 Im,4,1:50.19,Brayden Franklin,,WVU Invitational
West Virginia,294,200 Im,5,1:50.26,Jamin Harlan,,WVU Invitational
West Virginia,294,200 Im,6,1:50.30,Christian Simpson,,Delaware vs West Virginia
West Virginia,294,200 Im,7,1:50.69,Liam Aleman,,West Virginia vs. Pittsburgh
West Virginia,294,200 Im,8,1:50.84,Adam McDonald,,WVU Invitational
West Virginia,294,200 Im,9,1:51.57,Caden Oprandy,,WVU Invitational
West Virginia,294,200 Im,10,1:52.10,Felix Vicknair,,WVU Invitational
West Virginia,294,400 Im,1,3:54.69,Zsombor Bujdoso,,WVU Invitational
West Virginia,294,400 Im,2,3:57.57,Joey Stebbins,,Big 12 East Championship
West Virginia,294,400 Im,3,3:58.44,Liam Aleman,,Big 12 East Championship
West Virginia,294,400 Im,4,3:59.51,Brayden Franklin,,WVU Invitational
West Virginia,294,400 Im,5,4:03.39,Trevor Hudson,,WVU Invitational
West Virginia,294,400 Im,6,4:05.61,Cas Verstegen,,Loyola vs West Virginia
West Virginia,294,50 Free,1,20.11,Nick Lugo,,WVU Invitational
West Virginia,294,50 Free,2,20.54,PATTON Graziano,,WVU Invitational
West Virginia,294,50 Free,3,20.55,Jameson McEnaney,,Loyola vs West Virginia
West Virginia,294,50 Free,4,20.61,Dragos Ghile,,WVU Invitational
West Virginia,294,50 Free,5,20.72,Max Nielsen,,WVU Invitational
West Virginia,294,50 Free,6,20.88,Szymon Mieczkowski,,WVU Invitational
West Virginia,294,50 Free,7,20.98,Zach Zornan Ferguson,,WVU Invitational
West Virginia,294,50 Free,8,21.10,Jamin Harlan,,WVU Blue & Gold
West Virginia,294,50 Free,9,21.31,Christian Simpson,,WVU Blue & Gold
West Virginia,294,50 Free,10,21.43,Vedaant Madhavan,,WVU Blue & Gold
West Virginia,294,500 Free,1,4:23.80,Jake Salcedo,,WVU Invitational
West Virginia,294,500 Free,2,4:27.44,Vedaant Madhavan,,WVU Invitational
West Virginia,294,500 Free,3,4:29.76,Oliver Stull,,WVU Invitational
West Virginia,294,500 Free,4,4:29.76,Gabriel Tortola,,WVU Invitational
West Virginia,294,500 Free,5,4:29.80,Ian Mckinney,,Big 12 East Championship
West Virginia,294,500 Free,6,4:30.17,Parker Sterlitz,,West Virginia vs. Duquesne vs. Villanova
West Virginia,294,500 Free,7,4:35.06,Trevor Hudson,,WVU Invitational
West Virginia,294,500 Free,8,4:36.65,Preston Bennett,,WVU Invitational
West Virginia,294,500 Free,9,4:52.45,Zsombor Bujdoso,,WV State Games
William & Mary,350,100 Back,1,48.74,Bryce Rouzie,,WVU Invitational
William & Mary,350,100 Back,2,49.21,Thomas Duncan,,WVU Invitational
William & Mary,350,100 Back,3,49.50,Ethan Hadsell,,GW vs William and Mary
William & Mary,350,100 Back,4,49.59,Leo O'Keefe,,WVU Invitational
William & Mary,350,100 Back,5,49.61,David Yune,,WVU Invitational
William & Mary,350,100 Breast,1,54.81,Logan McDonald,,William & Mary vs. George Mason
William & Mary,350,100 Breast,2,55.03,Brock Rempe,,WM Quad Meet
William & Mary,350,100 Breast,3,55.42,Toby Herzog,,WVU Invitational
William & Mary,350,100 Fly,1,48.93,David Yune,,WVU Invitational
William & Mary,350,100 Fly,2,49.07,Beck Hastings,,WVU Invitational
William & Mary,350,100 Fly,3,50.00,Leo O'Keefe,,William & Mary vs. George Mason
William & Mary,350,100 Fly,4,50.12,Aiden Grendysz,,WM Quad Meet
William & Mary,350,100 Fly,5,50.87,Connor Vargas,,WVU Invitational
William & Mary,350,100 Fly,6,50.91,Blaise VanSlyke,,WVU Invitational
William & Mary,350,100 Fly,7,50.97,Alex Valliere,,WVU Invitational
William & Mary,350,100 Fly,8,52.98,Logan McDonald,,"UMBC vs Navy, William & Mary"
William & Mary,350,100 Fly,9,54.68,Thor Dyke,,WVU Invitational
William & Mary,350,100 Fly,10,55.70,Tyler Barritt,,WVU Invitational
William & Mary,350,100 Free,1,43.55,Aiden Bond,,WVU Invitational
William & Mary,350,100 Free,2,45.59,Connor Vargas,,GW vs William and Mary
William & Mary,350,100 Free,3,45.60,David Yune,,William & Mary vs. George Mason
William & Mary,350,100 Free,4,46.07,Alex Valliere,,WVU Invitational
William & Mary,350,100 Free,5,46.29,Ian Cullicott,,WM Quad Meet
William & Mary,350,100 Free,6,46.62,Leo O'Keefe,,WM Quad Meet
William & Mary,350,100 Free,7,47.07,Colin Mamaril,,WVU Invitational
William & Mary,350,100 Free,8,47.18,Blaise VanSlyke,,WVU Invitational
William & Mary,350,100 Free,9,47.18,Beck Hastings,,Davidson v William and Mary
William & Mary,350,100 Free,10,48.01,Thor Dyke,,William & Mary vs. George Mason
William & Mary,350,1000 Free,1,9:21.72,Tyler Barritt,,WM Quad Meet
William & Mary,350,1000 Free,2,9:31.58,Jackson Esteves,,WM Quad Meet
William & Mary,350,1000 Free,3,9:36.96,Will Glass,,WM Quad Meet
