school_name,team_id,event,rank,time,swimmer,year,meet
South Dakota State,451,500 Free,10,5:30.23,Emma Ingalls,,"South Dakota State vs. Augustana (SD), Northern State"
Southern Illinois,453,100 Back,1,53.88,Liseska Gallegos Gutierrez,,Mizzou Invitational
Southern Illinois,453,100 Back,2,55.98,Tia Jankovics,,Mizzou Invitational
Southern Illinois,453,100 Back,3,56.39,Andrea Santos Arambula,,SIU A3 Performance Invite
Southern Illinois,453,100 Back,4,57.81,Brooklyn Anderson,,Mizzou Invitational
Southern Illinois,453,100 Back,5,58.05,Molly Henry,,Southern Illinois vs. Vanderbilt
Southern Illinois,453,100 Breast,1,59.42,Olivia Herron,,Mizzou Invitational
Southern Illinois,453,100 Breast,2,1:01.65,Madalyn Booker,,Southern Illinois vs. Evansville vs. Indiana State
Southern Illinois,453,100 Breast,3,1:02.83,Ava Rines,,Mizzou Invitational
Southern Illinois,453,100 Breast,4,1:05.10,Ellie Shaw,,SIU A3 Performance Invite
Southern Illinois,453,100 Breast,5,1:07.08,Kathryn Chaves,,SIU A3 Performance Invite
Southern Illinois,453,100 Fly,1,54.43,Liseska Gallegos Gutierrez,,Southern Illinois vs. McKendree
Southern Illinois,453,100 Fly,2,55.28,Zaria Terry,,Mizzou Invitational
Southern Illinois,453,100 Fly,3,55.61,Olivia Herron,,UIC vs SIU
Southern Illinois,453,100 Fly,4,55.69,Masha Zhukova,,SIU A3 Performance Invite
Southern Illinois,453,100 Fly,5,56.77,Brooklyn Anderson,,"Illinois vs. ISU, SIU"
Southern Illinois,453,100 Fly,6,56.93,Tamara DE LA Torre Clavel,,SIU A3 Performance Invite
Southern Illinois,453,100 Fly,7,57.62,Tia Jankovics,,Mizzou Invitational
Southern Illinois,453,100 Fly,8,57.82,Molly Henry,,SIU A3 Performance Invite
Southern Illinois,453,100 Fly,9,58.05,Livia Munkacsi-Nagy,,SIU A3 Performance Invite
Southern Illinois,453,100 Fly,10,58.06,Sam Vega,,"Illinois vs. ISU, SIU"
Southern Illinois,453,100 Free,1,49.10,Susana Hernandez Barradas,,Mizzou Invitational
Southern Illinois,453,100 Free,2,49.63,Zaria Terry,,Mizzou Invitational
Southern Illinois,453,100 Free,3,51.05,Liseska Gallegos Gutierrez,,SIU A3 Performance Invite
Southern Illinois,453,100 Free,4,51.12,Masha Zhukova,,Mizzou Invitational
Southern Illinois,453,100 Free,5,51.37,Ava Rines,,SIU A3 Performance Invite
Southern Illinois,453,100 Free,6,51.95,Jocelyn Reynolds,,SIU A3 Performance Invite
Southern Illinois,453,100 Free,7,52.02,Livia Munkacsi-Nagy,,MO State vs. SIU
Southern Illinois,453,100 Free,8,53.27,Tia Jankovics,,Southern Illinois vs. McKendree
Southern Illinois,453,100 Free,9,54.01,Claire Schultz,,SIU A3 Performance Invite
Southern Illinois,453,100 Free,10,54.48,Alejandra Hoyos Horvath,,SIU A3 Performance Invite
Southern Illinois,453,1000 Free,1,10:10.51,Livia Munkacsi-Nagy,,UIC vs SIU
Southern Illinois,453,1000 Free,2,10:28.74,Autumn Milford,,"Illinois vs. ISU, SIU"
Southern Illinois,453,1000 Free,3,10:37.00,Alejandra Hoyos Horvath,,UIC vs SIU
Southern Illinois,453,1000 Free,4,10:54.98,Kathryn Chaves,,Southern Illinois vs. McKendree
Southern Illinois,453,1000 Free,5,10:58.02,Karen Rodriguez,,MO State vs. SIU
Southern Illinois,453,1650 Free,1,16:58.00,Livia Munkacsi-Nagy,,SIU A3 Performance Invite
Southern Illinois,453,1650 Free,2,17:40.51,Alejandra Hoyos Horvath,,SIU A3 Performance Invite
Southern Illinois,453,200 Back,1,1:56.33,Liseska Gallegos Gutierrez,,Mizzou Invitational
Southern Illinois,453,200 Back,2,1:59.04,Brooklyn Anderson,,SIU A3 Performance Invite
Southern Illinois,453,200 Back,3,2:00.47,Tia Jankovics,,Southern Illinois vs. Evansville vs. Indiana State
Southern Illinois,453,200 Back,4,2:01.11,Andrea Santos Arambula,,SIU A3 Performance Invite
Southern Illinois,453,200 Back,5,2:01.99,Livia Munkacsi-Nagy,,Mizzou Invitational
Southern Illinois,453,200 Back,6,2:08.40,Alejandra Hoyos Horvath,,"Illinois vs. ISU, SIU"
Southern Illinois,453,200 Back,7,2:09.52,Molly Henry,,SIU A3 Performance Invite
Southern Illinois,453,200 Breast,1,2:08.08,Olivia Herron,,Mizzou Invitational
Southern Illinois,453,200 Breast,2,2:14.33,Madalyn Booker,,Mizzou Invitational
Southern Illinois,453,200 Breast,3,2:21.26,Brooklyn Anderson,,Southern Illinois vs. McKendree
Southern Illinois,453,200 Breast,4,2:22.77,Ellie Shaw,,SIU A3 Performance Invite
Southern Illinois,453,200 Breast,5,2:23.54,Karen Rodriguez,,Southern Illinois vs. McKendree
Southern Illinois,453,200 Breast,6,2:24.61,Kathryn Chaves,,Southern Illinois vs. Evansville vs. Indiana State
Southern Illinois,453,200 Fly,1,1:58.54,Olivia Herron,,Southern Illinois vs. McKendree
Southern Illinois,453,200 Fly,2,2:02.37,Brooklyn Anderson,,Southern Illinois vs. Vanderbilt
Southern Illinois,453,200 Fly,3,2:04.04,Tamara DE LA Torre Clavel,,SIU A3 Performance Invite
Southern Illinois,453,200 Fly,4,2:05.75,Karen Rodriguez,,SIU A3 Performance Invite
Southern Illinois,453,200 Fly,5,2:06.69,Sam Vega,,SIU A3 Performance Invite
Southern Illinois,453,200 Free,1,1:47.68,Susana Hernandez Barradas,,Mizzou Invitational
Southern Illinois,453,200 Free,2,1:51.33,Livia Munkacsi-Nagy,,Southern Illinois vs. McKendree
Southern Illinois,453,200 Free,3,1:52.39,Karen Rodriguez,,Southern Illinois vs. Vanderbilt
Southern Illinois,453,200 Free,4,1:52.99,Brooklyn Anderson,,Southern Illinois vs. McKendree
Southern Illinois,453,200 Free,5,1:53.43,Jocelyn Reynolds,,SIU A3 Performance Invite
Southern Illinois,453,200 Free,6,1:54.92,Olivia Herron,,MO State vs. SIU
Southern Illinois,453,200 Free,7,1:55.37,Alejandra Hoyos Horvath,,"Illinois vs. ISU, SIU"
Southern Illinois,453,200 Free,8,1:57.17,Kathryn Chaves,,SIU A3 Performance Invite
Southern Illinois,453,200 Im,1,1:57.20,Olivia Herron,,Mizzou Invitational
Southern Illinois,453,200 Im,2,2:01.61,Brooklyn Anderson,,Mizzou Invitational
Southern Illinois,453,200 Im,3,2:02.29,Liseska Gallegos Gutierrez,,SIU A3 Performance Invite
Southern Illinois,453,200 Im,4,2:02.43,Livia Munkacsi-Nagy,,Mizzou Invitational
Southern Illinois,453,200 Im,5,2:04.10,Tia Jankovics,,SIU A3 Performance Invite
Southern Illinois,453,200 Im,6,2:05.78,Madalyn Booker,,SIU A3 Performance Invite
Southern Illinois,453,200 Im,7,2:07.13,Sam Vega,,SIU A3 Performance Invite
Southern Illinois,453,200 Im,8,2:09.31,Ellie Shaw,,SIU A3 Performance Invite
Southern Illinois,453,200 Im,9,2:10.16,Andrea Santos Arambula,,SIU A3 Performance Invite
Southern Illinois,453,200 Im,10,2:10.52,Karen Rodriguez,,MO State vs. SIU
Southern Illinois,453,400 Im,1,4:12.81,Olivia Herron,,Southern Illinois vs. McKendree
Southern Illinois,453,400 Im,2,4:15.63,Livia Munkacsi-Nagy,,SIU A3 Performance Invite
Southern Illinois,453,400 Im,3,4:16.13,Brooklyn Anderson,,Mizzou Invitational
Southern Illinois,453,400 Im,4,4:29.99,Karen Rodriguez,,SIU A3 Performance Invite
Southern Illinois,453,400 Im,5,4:30.95,Sam Vega,,Southern Illinois vs. McKendree
Southern Illinois,453,400 Im,6,4:33.50,Alejandra Hoyos Horvath,,SIU A3 Performance Invite
Southern Illinois,453,400 Im,7,4:39.39,Tamara DE LA Torre Clavel,,Southern Illinois vs. McKendree
Southern Illinois,453,400 Im,8,4:40.55,Kathryn Chaves,,Southern Illinois vs. McKendree
Southern Illinois,453,50 Free,1,22.81,Susana Hernandez Barradas,,Mizzou Invitational
Southern Illinois,453,50 Free,2,22.91,Zaria Terry,,Mizzou Invitational
Southern Illinois,453,50 Free,3,23.28,Ava Rines,,Mizzou Invitational
Southern Illinois,453,50 Free,4,23.40,Masha Zhukova,,Mizzou Invitational
Southern Illinois,453,50 Free,5,23.83,Jocelyn Reynolds,,Southern Illinois vs. McKendree
Southern Illinois,453,50 Free,6,23.93,Livia Munkacsi-Nagy,,Southern Illinois vs. Evansville vs. Indiana State
Southern Illinois,453,50 Free,7,24.46,Claire Schultz,,Southern Illinois vs. Evansville vs. Indiana State
Southern Illinois,453,50 Free,8,24.77,Liseska Gallegos Gutierrez,,SIU A3 Performance Invite
Southern Illinois,453,50 Free,9,24.83,Freedom Toll,,Southern Illinois vs. Vanderbilt
Southern Illinois,453,50 Free,10,25.18,Ellie Shaw,,Southern Illinois vs. Evansville vs. Indiana State
Southern Illinois,453,500 Free,1,4:51.73,Livia Munkacsi-Nagy,,Mizzou Invitational
Southern Illinois,453,500 Free,2,5:02.24,Karen Rodriguez,,SIU A3 Performance Invite
Southern Illinois,453,500 Free,3,5:02.72,Alejandra Hoyos Horvath,,UIC vs SIU
Southern Illinois,453,500 Free,4,5:03.79,Autumn Milford,,UIC vs SIU
Southern Illinois,453,500 Free,5,5:13.48,Kathryn Chaves,,SIU A3 Performance Invite
Southern Methodist,75,100 Back,1,53.25,Jimena Leal,,SMU Invitational
Southern Methodist,75,100 Back,2,54.90,Summer Osborne,,"SMU vs Arizona, TCU"
Southern Methodist,75,100 Back,3,55.62,Maddie Reynolds,,SMU Invitational
Southern Methodist,75,100 Back,4,56.04,Karly Boles,,SMU Classic
Southern Methodist,75,100 Back,5,57.01,Madeleine Hebert,,"SMU vs Arizona, TCU"
Southern Methodist,75,100 Breast,1,1:00.95,Izzy Krantzcke,,SMU Invitational
Southern Methodist,75,100 Breast,2,1:03.83,Chloe Corbin,,Arkansas vs SMU
Southern Methodist,75,100 Fly,1,53.38,AnneMarie Vlaic,,SMU Invitational
Southern Methodist,75,100 Fly,2,54.55,Cassidy Allison,,SMU Invitational
Southern Methodist,75,100 Fly,3,54.69,Chloe Corbin,,SMU Invitational
Southern Methodist,75,100 Fly,4,54.91,Jimena Leal,,"SMU vs Arizona, TCU"
Southern Methodist,75,100 Fly,5,58.91,Izzy Krantzcke,,SMU Classic
Southern Methodist,75,100 Fly,6,59.89,Carlotta Scarpitti,,SMU Invitational
Southern Methodist,75,100 Free,1,48.23,Maddy Parker,,SMU Invitational
Southern Methodist,75,100 Free,2,49.24,Summer Osborne,,SMU v OCU v UIW v UNT
Southern Methodist,75,100 Free,3,50.25,Chloe Corbin,,SMU vs Texas A&M
Southern Methodist,75,100 Free,4,51.15,Maddie Reynolds,,SMU Invitational
Southern Methodist,75,100 Free,5,51.40,Karly Boles,,"SMU vs Arizona, TCU"
Southern Methodist,75,100 Free,6,51.74,Madeleine Hebert,,SMU vs Texas A&M
Southern Methodist,75,100 Free,7,52.42,AnneMarie Vlaic,,SMU v OCU v UIW v UNT
Southern Methodist,75,1000 Free,1,10:06.60,Karly Boles,,Arkansas vs SMU
Southern Methodist,75,1000 Free,2,10:09.34,Madeleine Hebert,,SMU Invitational
Southern Methodist,75,1650 Free,1,16:44.82,Karly Boles,,SMU Invitational
Southern Methodist,75,1650 Free,2,16:48.34,Madeleine Hebert,,SMU Invitational
Southern Methodist,75,200 Back,1,1:55.27,Jimena Leal,,SMU Invitational
Southern Methodist,75,200 Back,2,2:02.25,Karly Boles,,"SMU vs Arizona, TCU"
Southern Methodist,75,200 Back,3,2:06.55,Maddie Reynolds,,SMU v OCU v UIW v UNT
Southern Methodist,75,200 Breast,1,2:13.27,Izzy Krantzcke,,SMU Invitational
Southern Methodist,75,200 Breast,2,2:25.08,Carlotta Scarpitti,,SMU Invitational
Southern Methodist,75,200 Fly,1,1:56.40,AnneMarie Vlaic,,SMU Invitational
Southern Methodist,75,200 Fly,2,2:00.54,Cassidy Allison,,"SMU vs Arizona, TCU"
Southern Methodist,75,200 Fly,3,2:03.42,Jimena Leal,,"SMU vs Arizona, TCU"
Southern Methodist,75,200 Fly,4,2:08.65,Carlotta Scarpitti,,SMU vs Texas A&M
Southern Methodist,75,200 Free,1,1:46.09,Summer Osborne,,SMU Invitational
Southern Methodist,75,200 Free,2,1:46.82,Maddy Parker,,SMU Invitational
Southern Methodist,75,200 Free,3,1:48.24,Madeleine Hebert,,SMU Invitational
Southern Methodist,75,200 Free,4,1:49.58,Karly Boles,,SMU Invitational
Southern Methodist,75,200 Free,5,1:50.12,Cassidy Allison,,SMU Invitational
Southern Methodist,75,200 Free,6,1:50.95,Maddie Reynolds,,SMU Invitational
Southern Methodist,75,200 Im,1,2:01.48,Izzy Krantzcke,,SMU Invitational
Southern Methodist,75,200 Im,2,2:03.59,Cassidy Allison,,"SMU vs Arizona, TCU"
Southern Methodist,75,200 Im,3,2:07.36,AnneMarie Vlaic,,Arkansas vs SMU
Southern Methodist,75,200 Im,4,2:08.53,Carlotta Scarpitti,,SMU Invitational
Southern Methodist,75,200 Im,5,2:10.46,Maddie Reynolds,,"SMU vs Arizona, TCU"
Southern Methodist,75,400 Im,1,4:25.91,Izzy Krantzcke,,SMU Classic
Southern Methodist,75,400 Im,2,4:28.73,AnneMarie Vlaic,,"SMU vs Arizona, TCU"
Southern Methodist,75,400 Im,3,4:31.58,Carlotta Scarpitti,,SMU Invitational
Southern Methodist,75,50 Free,1,22.10,Maddy Parker,,SMU Invitational
Southern Methodist,75,50 Free,2,22.76,Summer Osborne,,SMU vs Texas A&M
Southern Methodist,75,50 Free,3,23.03,Chloe Corbin,,SMU Invitational
Southern Methodist,75,50 Free,4,23.66,Jimena Leal,,SMU Invitational
Southern Methodist,75,50 Free,5,23.68,Madeleine Hebert,,Arkansas vs SMU
Southern Methodist,75,50 Free,6,23.76,Cassidy Allison,,SMU Classic
Southern Methodist,75,50 Free,7,23.90,Maddie Reynolds,,"SMU vs Arizona, TCU"
Southern Methodist,75,50 Free,8,24.07,Karly Boles,,"SMU vs Arizona, TCU"
Southern Methodist,75,50 Free,9,24.10,Izzy Krantzcke,,SMU Invitational
Southern Methodist,75,50 Free,10,25.60,AnneMarie Vlaic,,SMU v OCU v UIW v UNT
Southern Methodist,75,500 Free,1,4:49.11,Karly Boles,,SMU Invitational
Southern Methodist,75,500 Free,2,4:53.21,Madeleine Hebert,,SMU Invitational
Southern Methodist,75,500 Free,3,4:57.77,AnneMarie Vlaic,,SMU Invitational
Southern Methodist,75,500 Free,4,5:11.93,Maddie Reynolds,,SMU vs Texas A&M
St. Bonaventure,457,100 Back,1,55.08,Anna Forjan,,Magnus Cup Invitational
St. Bonaventure,457,100 Back,2,55.43,Sophie Baker,,Cornell vs St Bonaventure
St. Bonaventure,457,100 Back,3,57.75,daciana colon,,Magnus Cup Invitational
St. Bonaventure,457,100 Back,4,59.39,Katie Beyer,,Magnus Cup Invitational
St. Bonaventure,457,100 Back,5,59.78,Sydney Londergan,,Magnus Cup Invitational
St. Bonaventure,457,100 Breast,1,1:05.14,Sarah Gonzalez,,Magnus Cup Invitational
St. Bonaventure,457,100 Breast,2,1:05.30,Paris Christie,,Magnus Cup Invitational
St. Bonaventure,457,100 Breast,3,1:07.48,Katie Lyons,,Penn State vs. St. Bonaventure
St. Bonaventure,457,100 Breast,4,1:08.10,Anna Beth Blankenship,,Penn State vs. St. Bonaventure
St. Bonaventure,457,100 Breast,5,1:09.42,Anna Forjan,,Cleveland State vs. St. Bonaventure
St. Bonaventure,457,100 Breast,6,1:09.50,Mia Hill,,"Rutgers vs. Fordham, St Bonaventure"
St. Bonaventure,457,100 Fly,1,56.88,Sophie Baker,,Magnus Cup Invitational
St. Bonaventure,457,100 Fly,2,58.44,Nele Vetter,,Penn State vs. St. Bonaventure
St. Bonaventure,457,100 Fly,3,58.87,Caroline Murray,,Magnus Cup Invitational
St. Bonaventure,457,100 Fly,4,59.00,Kate Hill,,Magnus Cup Invitational
St. Bonaventure,457,100 Fly,5,1:00.00,Grace Purtell,,Penn State vs. St. Bonaventure
St. Bonaventure,457,100 Fly,6,1:00.24,Zoe Purtell,,Niagara v St Bonaventure
St. Bonaventure,457,100 Fly,7,1:00.28,Cameron Darnell,,Penn State vs. St. Bonaventure
St. Bonaventure,457,100 Fly,8,1:01.10,Samantha Schnappauf,,St. Bonaventure vs. Canisius
St. Bonaventure,457,100 Fly,9,1:01.99,Phoebe McClaren,,Magnus Cup Invitational
St. Bonaventure,457,100 Fly,10,1:02.00,Mia Hill,,Magnus Cup Invitational
St. Bonaventure,457,100 Free,1,51.44,Anna Forjan,,Magnus Cup Invitational
St. Bonaventure,457,100 Free,2,51.53,Sophie Baker,,Magnus Cup Invitational
St. Bonaventure,457,100 Free,3,51.54,Kate Hill,,Magnus Cup Invitational
St. Bonaventure,457,100 Free,4,52.03,Hana Wienckowski,,Magnus Cup Invitational
St. Bonaventure,457,100 Free,5,52.63,Laila Chance,,Magnus Cup Invitational
St. Bonaventure,457,100 Free,6,52.71,Katie Beyer,,Magnus Cup Invitational
St. Bonaventure,457,100 Free,7,52.75,Nele Vetter,,Magnus Cup Invitational
St. Bonaventure,457,100 Free,8,53.65,Alessandra Ren,,Magnus Cup Invitational
St. Bonaventure,457,100 Free,9,53.85,Maris Sadowski,,Magnus Cup Invitational
St. Bonaventure,457,100 Free,10,54.38,Mia Hill,,Magnus Cup Invitational
St. Bonaventure,457,1000 Free,1,10:22.20,Phoebe McClaren,,Cornell vs St Bonaventure
St. Bonaventure,457,1000 Free,2,10:22.40,Samantha Schnappauf,,Penn State vs. St. Bonaventure
St. Bonaventure,457,1000 Free,3,10:35.30,Alessandra Ren,,Magnus Cup Invitational
St. Bonaventure,457,1000 Free,4,10:36.60,Grace Purtell,,Cleveland State vs. St. Bonaventure
St. Bonaventure,457,1000 Free,5,10:38.52,Cameron Darnell,,"Rutgers vs. Fordham, St Bonaventure"
St. Bonaventure,457,1000 Free,6,10:54.57,Zoe Purtell,,Magnus Cup Invitational
St. Bonaventure,457,1650 Free,1,17:14.03,Phoebe McClaren,,Magnus Cup Invitational
St. Bonaventure,457,1650 Free,2,17:22.04,Samantha Schnappauf,,Magnus Cup Invitational
St. Bonaventure,457,1650 Free,3,17:32.56,Cameron Darnell,,Cleveland State vs. St. Bonaventure
St. Bonaventure,457,1650 Free,4,17:33.05,Grace Purtell,,Cleveland State vs. St. Bonaventure
St. Bonaventure,457,1650 Free,5,17:39.39,Alessandra Ren,,Magnus Cup Invitational
St. Bonaventure,457,1650 Free,6,18:02.02,Zoe Purtell,,Magnus Cup Invitational
St. Bonaventure,457,200 Back,1,1:58.48,Anna Forjan,,Magnus Cup Invitational
St. Bonaventure,457,200 Back,2,2:02.77,Katie Beyer,,Magnus Cup Invitational
St. Bonaventure,457,200 Back,3,2:09.18,daciana colon,,Cornell vs St Bonaventure
St. Bonaventure,457,200 Back,4,2:10.59,Sydney Londergan,,Magnus Cup Invitational
St. Bonaventure,457,200 Breast,1,2:23.14,Sarah Gonzalez,,Magnus Cup Invitational
St. Bonaventure,457,200 Breast,2,2:23.18,Paris Christie,,Magnus Cup Invitational
St. Bonaventure,457,200 Breast,3,2:23.50,Katie Lyons,,Magnus Cup Invitational
St. Bonaventure,457,200 Breast,4,2:24.61,Grace Purtell,,Magnus Cup Invitational
St. Bonaventure,457,200 Breast,5,2:30.83,Anna Beth Blankenship,,"Rutgers vs. Fordham, St Bonaventure"
St. Bonaventure,457,200 Breast,6,2:32.96,Mia Hill,,Cleveland State vs. St. Bonaventure
St. Bonaventure,457,200 Fly,1,2:04.96,Nele Vetter,,Magnus Cup Invitational
St. Bonaventure,457,200 Fly,2,2:07.72,Caroline Murray,,Magnus Cup Invitational
St. Bonaventure,457,200 Fly,3,2:07.87,Grace Purtell,,Cornell vs St Bonaventure
St. Bonaventure,457,200 Fly,4,2:09.36,Samantha Schnappauf,,Magnus Cup Invitational
St. Bonaventure,457,200 Fly,5,2:09.61,Cameron Darnell,,Penn State vs. St. Bonaventure
St. Bonaventure,457,200 Fly,6,2:13.39,Zoe Purtell,,Magnus Cup Invitational
St. Bonaventure,457,200 Free,1,1:51.00,Anna Forjan,,Magnus Cup Invitational
St. Bonaventure,457,200 Free,2,1:52.52,Katie Beyer,,Magnus Cup Invitational
St. Bonaventure,457,200 Free,3,1:53.38,Laila Chance,,Magnus Cup Invitational
St. Bonaventure,457,200 Free,4,1:53.79,Nele Vetter,,Magnus Cup Invitational
St. Bonaventure,457,200 Free,5,1:54.35,Alessandra Ren,,Magnus Cup Invitational
St. Bonaventure,457,200 Free,6,1:54.98,Hana Wienckowski,,Magnus Cup Invitational
St. Bonaventure,457,200 Free,7,1:55.30,Caroline Murray,,Magnus Cup Invitational
St. Bonaventure,457,200 Free,8,1:55.35,Kate Hill,,Magnus Cup Invitational
St. Bonaventure,457,200 Free,9,1:56.45,Samantha Schnappauf,,Magnus Cup Invitational
St. Bonaventure,457,200 Free,10,1:57.21,Mia Hill,,Niagara v St Bonaventure
St. Bonaventure,457,200 Im,1,2:07.46,Mia Hill,,Magnus Cup Invitational
St. Bonaventure,457,200 Im,2,2:08.23,Anna Forjan,,Niagara v St Bonaventure
St. Bonaventure,457,200 Im,3,2:12.78,Katie Lyons,,Magnus Cup Invitational
St. Bonaventure,457,200 Im,4,2:13.36,Grace Purtell,,Niagara v St Bonaventure
St. Bonaventure,457,200 Im,5,2:15.03,Phoebe McClaren,,Cleveland State vs. St. Bonaventure
St. Bonaventure,457,200 Im,6,2:15.41,Zoe Purtell,,Penn State vs. St. Bonaventure
St. Bonaventure,457,400 Im,1,4:33.51,Mia Hill,,Magnus Cup Invitational
St. Bonaventure,457,400 Im,2,4:33.58,Phoebe McClaren,,Magnus Cup Invitational
St. Bonaventure,457,400 Im,3,4:35.26,Cameron Darnell,,Magnus Cup Invitational
St. Bonaventure,457,400 Im,4,4:35.38,Grace Purtell,,Magnus Cup Invitational
St. Bonaventure,457,400 Im,5,4:38.06,Zoe Purtell,,Magnus Cup Invitational
St. Bonaventure,457,400 Im,6,4:41.91,Anna Forjan,,"Rutgers vs. Fordham, St Bonaventure"
St. Bonaventure,457,400 Im,7,4:48.15,Katie Lyons,,"Rutgers vs. Fordham, St Bonaventure"
St. Bonaventure,457,50 Free,1,23.39,Sophie Baker,,Magnus Cup Invitational
St. Bonaventure,457,50 Free,2,23.59,Kate Hill,,Magnus Cup Invitational
St. Bonaventure,457,50 Free,3,23.97,Anna Forjan,,Magnus Cup Invitational
St. Bonaventure,457,50 Free,4,24.20,Nele Vetter,,Magnus Cup Invitational
St. Bonaventure,457,50 Free,5,24.49,Hana Wienckowski,,Penn State vs. St. Bonaventure
St. Bonaventure,457,50 Free,6,24.49,Laila Chance,,Magnus Cup Invitational
St. Bonaventure,457,50 Free,7,24.72,Mia Hill,,St. Bonaventure vs. Canisius
St. Bonaventure,457,50 Free,8,24.91,Isabella Giupatto,,Cornell vs St Bonaventure
St. Bonaventure,457,50 Free,9,25.00,Paris Christie,,Magnus Cup Invitational
St. Bonaventure,457,50 Free,10,25.02,Maris Sadowski,,Penn State vs. St. Bonaventure
St. Bonaventure,457,500 Free,1,4:59.95,Katie Beyer,,Magnus Cup Invitational
St. Bonaventure,457,500 Free,2,5:00.23,Alessandra Ren,,Magnus Cup Invitational
St. Bonaventure,457,500 Free,3,5:00.84,Caroline Murray,,Magnus Cup Invitational
St. Bonaventure,457,500 Free,4,5:03.05,Phoebe McClaren,,Magnus Cup Invitational
St. Bonaventure,457,500 Free,5,5:03.43,Samantha Schnappauf,,Niagara v St Bonaventure
St. Bonaventure,457,500 Free,6,5:09.50,Cameron Darnell,,Magnus Cup Invitational
St. Bonaventure,457,500 Free,7,5:10.54,Zoe Purtell,,Magnus Cup Invitational
St. Bonaventure,457,500 Free,8,5:16.26,Grace Purtell,,Magnus Cup Invitational
St. Bonaventure,457,500 Free,9,5:20.01,Nele Vetter,,St. Bonaventure vs. Canisius
Stanford,112,100 Back,1,51.62,Torri Huske,,"Stanford vs. Arizona State, California"
Stanford,112,100 Back,2,51.86,Alana Berlin,,Texas Hall of Fame Invitational
Stanford,112,100 Back,3,51.93,Levenia Sim,,USC vs. Stanford
Stanford,112,100 Back,4,54.05,Emily Thompson,,USC vs. Stanford
Stanford,112,100 Back,5,54.21,Ella Detter,,Texas Hall of Fame Invitational
Stanford,112,100 Back,6,54.36,Caroline Bricker,,Cal vs. Stanford
Stanford,112,100 Back,7,54.53,Natalie Mannion,,UCLA vs. Stanford
Stanford,112,100 Breast,1,57.88,Lucy Bell,,Texas Hall of Fame Invitational
Stanford,112,100 Breast,2,58.72,Lucy Thomas,,Texas Hall of Fame Invitational
Stanford,112,100 Breast,3,59.87,Addie Robillard,,Texas Hall of Fame Invitational
Stanford,112,100 Breast,4,1:00.70,Torri Huske,,UCLA vs. Stanford
Stanford,112,100 Breast,5,1:01.51,Ella Jablonski,,Texas Hall of Fame Invitational
Stanford,112,100 Fly,1,48.90,Torri Huske,,Texas Hall of Fame Invitational
Stanford,112,100 Fly,2,50.51,Gigi Johnson,,UCLA vs. Stanford
Stanford,112,100 Fly,3,52.55,Ella Jablonski,,Texas Hall of Fame Invitational
Stanford,112,100 Fly,4,52.80,Levenia Sim,,Texas Hall of Fame Invitational
Stanford,112,100 Fly,5,52.91,Alana Berlin,,Texas Hall of Fame Invitational
Stanford,112,100 Fly,6,53.35,Lucy Bell,,Triton Invitational
Stanford,112,100 Fly,7,53.47,Addison Sauickie,,Texas Hall of Fame Invitational
Stanford,112,100 Fly,8,53.66,Ella Detter,,Texas Hall of Fame Invitational
Stanford,112,100 Fly,9,54.94,Annam Olasewere,,UCLA vs. Stanford
Stanford,112,100 Fly,10,55.32,Caroline Bricker,,Texas Hall of Fame Invitational
Stanford,112,100 Free,1,46.15,Torri Huske,,Texas Hall of Fame Invitational
Stanford,112,100 Free,2,47.54,Annam Olasewere,,Texas Hall of Fame Invitational
Stanford,112,100 Free,3,47.57,Gigi Johnson,,Texas Hall of Fame Invitational
Stanford,112,100 Free,4,48.62,Lucy Thomas,,Texas Hall of Fame Invitational
Stanford,112,100 Free,5,48.83,Caroline Bricker,,Texas Hall of Fame Invitational
Stanford,112,100 Free,6,49.03,Jamie Brennan,,Texas Hall of Fame Invitational
Stanford,112,100 Free,7,49.33,Kirsti McEnroe,,Texas Hall of Fame Invitational
Stanford,112,100 Free,8,49.37,Lucy Bell,,UCLA vs. Stanford
Stanford,112,100 Free,9,49.54,Kayla Wilson,,Texas Hall of Fame Invitational
Stanford,112,100 Free,10,49.83,Addison Sauickie,,Texas Hall of Fame Invitational
Stanford,112,1000 Free,1,9:44.23,Bailey O'Regan,,USC vs. Stanford
Stanford,112,1000 Free,2,10:05.96,Sophie Duncan,,USC vs. Stanford
Stanford,112,1650 Free,1,16:21.01,Bailey O'Regan,,Texas Hall of Fame Invitational
Stanford,112,1650 Free,2,16:48.14,Sophie Duncan,,Texas Hall of Fame Invitational
Stanford,112,200 Back,1,1:52.01,Natalie Mannion,,Texas Hall of Fame Invitational
Stanford,112,200 Back,2,1:53.63,Levenia Sim,,Texas Hall of Fame Invitational
Stanford,112,200 Back,3,1:54.50,Caroline Bricker,,Cal vs. Stanford
Stanford,112,200 Back,4,1:56.27,Alana Berlin,,Texas Hall of Fame Invitational
Stanford,112,200 Back,5,1:56.53,Emily Thompson,,USC vs. Stanford
Stanford,112,200 Breast,1,2:04.69,Lucy Bell,,Texas Hall of Fame Invitational
Stanford,112,200 Breast,2,2:07.87,Caroline Bricker,,Texas Hall of Fame Invitational
Stanford,112,200 Breast,3,2:09.21,Lucy Thomas,,Cal vs. Stanford
Stanford,112,200 Breast,4,2:09.29,Addie Robillard,,Texas Hall of Fame Invitational
