school_name,team_id,event,rank,time,swimmer,year,meet
Cincinnati,260,100 Fly,6,50.66,Luke Garrett,,Indiana vs. Cincinatti
Cincinnati,260,100 Fly,7,50.89,Conner Hogan,,Oakland v Purdue v Cincinnati
Cincinnati,260,100 Fly,8,51.20,Luke Van Deusen,,Indiana vs. Cincinatti
Cincinnati,260,100 Fly,9,52.56,Alejandro Varon,,Cincinnati vs. Miami-OH
Cincinnati,260,100 Fly,10,52.71,Kyle Bumgardner,,Ohio State invitational
Cincinnati,260,100 Free,1,43.79,Owen Chiles,,Ohio State invitational
Cincinnati,260,100 Free,2,44.34,Luke Van Deusen,,Ohio State invitational
Cincinnati,260,100 Free,3,44.83,Conner Hogan,,Big 12 East Championship
Cincinnati,260,100 Free,4,45.16,Luke Garrett,,Ohio State invitational
Cincinnati,260,100 Free,5,45.61,Maks Maskalenka,,Ohio State invitational
Cincinnati,260,100 Free,6,45.71,Sawyer Tapp,,Ohio State invitational
Cincinnati,260,100 Free,7,45.84,Marin De Villard,,Big 12 East Championship
Cincinnati,260,100 Free,8,46.16,Aiden Gerst,,Oakland v Purdue v Cincinnati
Cincinnati,260,100 Free,9,48.79,Benson WONG,,Big 12 East Championship
Cincinnati,260,1000 Free,1,9:20.95,Kjell Cady,,Oakland v Purdue v Cincinnati
Cincinnati,260,1000 Free,2,9:25.95,Brady Beyer,,Ohio State invitational
Cincinnati,260,1000 Free,3,9:27.07,Alejandro Varon,,Oakland v Purdue v Cincinnati
Cincinnati,260,1000 Free,4,9:45.85,Nathan Spetz,,Cincinnati vs. NKU
Cincinnati,260,1000 Free,5,9:59.73,Billy Connor,,Cincinnati vs. Miami-OH
Cincinnati,260,1650 Free,1,15:35.68,Kjell Cady,,Ohio State invitational
Cincinnati,260,1650 Free,2,15:37.54,Brady Beyer,,Big 12 East Championship
Cincinnati,260,1650 Free,3,15:45.98,Alejandro Varon,,Big 12 East Championship
Cincinnati,260,1650 Free,4,16:16.40,Nathan Spetz,,Ohio State invitational
Cincinnati,260,200 Back,1,1:42.95,Aiden Gerst,,Ohio State invitational
Cincinnati,260,200 Back,2,1:44.16,Joe Swain,,Big 12 East Championship
Cincinnati,260,200 Back,3,1:45.43,Owen Chiles,,Big 12 East Championship
Cincinnati,260,200 Back,4,1:45.86,Marin De Villard,,Ohio State invitational
Cincinnati,260,200 Back,5,1:48.40,Sawyer Tapp,,Ohio State invitational
Cincinnati,260,200 Back,6,1:49.97,Levi Hansen,,Indiana vs. Cincinatti
Cincinnati,260,200 Back,7,1:52.66,Kjell Cady,,Indiana vs. Cincinatti
Cincinnati,260,200 Back,8,1:58.12,Michael Sachau,,Cincinnati vs. NKU
Cincinnati,260,200 Breast,1,1:55.56,Kyle Bumgardner,,Ohio State invitational
Cincinnati,260,200 Breast,2,1:55.57,Benson WONG,,Ohio State invitational
Cincinnati,260,200 Breast,3,1:58.73,Connor Bennett,,Big 12 East Championship
Cincinnati,260,200 Breast,4,1:59.29,Murilo Amatuzzi,,Ohio State invitational
Cincinnati,260,200 Breast,5,2:00.37,Brady Beyer,,Ohio State invitational
Cincinnati,260,200 Breast,6,2:04.94,Billy Connor,,Ohio State invitational
Cincinnati,260,200 Breast,7,2:08.78,Maks Maskalenka,,Cincinnati vs. NKU
Cincinnati,260,200 Fly,1,1:46.99,Michael Sachau,,Ohio State invitational
Cincinnati,260,200 Fly,2,1:47.42,Levi Hansen,,Ohio State invitational
Cincinnati,260,200 Fly,3,1:52.33,Kjell Cady,,Ohio State invitational
Cincinnati,260,200 Fly,4,1:52.72,Alejandro Varon,,Oakland v Purdue v Cincinnati
Cincinnati,260,200 Fly,5,1:54.50,Nathan Spetz,,Big 12 East Championship
Cincinnati,260,200 Free,1,1:36.61,Aiden Gerst,,Ohio State invitational
Cincinnati,260,200 Free,2,1:36.68,Luke Van Deusen,,Ohio State invitational
Cincinnati,260,200 Free,3,1:37.28,Owen Chiles,,Ohio State invitational
Cincinnati,260,200 Free,4,1:37.74,Marin De Villard,,Ohio State invitational
Cincinnati,260,200 Free,5,1:38.29,Michael Sachau,,Big 12 East Championship
Cincinnati,260,200 Free,6,1:38.36,Nathan Spetz,,Big 12 East Championship
Cincinnati,260,200 Free,7,1:38.84,Kyle Bumgardner,,Ohio State invitational
Cincinnati,260,200 Free,8,1:39.16,Luke Garrett,,Ohio State invitational
Cincinnati,260,200 Free,9,1:39.17,Conner Hogan,,Ohio State invitational
Cincinnati,260,200 Free,10,1:40.47,Maks Maskalenka,,Ohio State invitational
Cincinnati,260,200 Im,1,1:47.28,Owen Chiles,,Ohio State invitational
Cincinnati,260,200 Im,2,1:47.93,Kyle Bumgardner,,Big 12 East Championship
Cincinnati,260,200 Im,3,1:49.35,Connor Bennett,,Ohio State invitational
Cincinnati,260,200 Im,4,1:51.37,Murilo Amatuzzi,,Oakland v Purdue v Cincinnati
Cincinnati,260,200 Im,5,1:53.23,Benson WONG,,Oakland v Purdue v Cincinnati
Cincinnati,260,200 Im,6,1:53.66,Billy Connor,,Ohio State invitational
Cincinnati,260,200 Im,7,1:55.43,Maks Maskalenka,,Cincinnati vs. Miami-OH
Cincinnati,260,200 Im,8,1:57.93,Aiden Gerst,,Cincinnati vs. NKU
Cincinnati,260,400 Im,1,3:48.27,Kyle Bumgardner,,Ohio State invitational
Cincinnati,260,400 Im,2,3:57.48,Brady Beyer,,Ohio State invitational
Cincinnati,260,400 Im,3,3:58.08,Murilo Amatuzzi,,Ohio State invitational
Cincinnati,260,400 Im,4,3:58.15,Kjell Cady,,Ohio State invitational
Cincinnati,260,400 Im,5,3:58.46,Alejandro Varon,,Big 12 East Championship
Cincinnati,260,400 Im,6,4:00.46,Connor Bennett,,Ohio State invitational
Cincinnati,260,400 Im,7,4:03.93,Billy Connor,,Ohio State invitational
Cincinnati,260,50 Free,1,20.15,Owen Chiles,,Ohio State invitational
Cincinnati,260,50 Free,2,20.18,Conner Hogan,,Ohio State invitational
Cincinnati,260,50 Free,3,20.53,Luke Van Deusen,,Ohio State invitational
Cincinnati,260,50 Free,4,20.67,Sawyer Tapp,,Big 12 East Championship
Cincinnati,260,50 Free,5,20.83,Maks Maskalenka,,Ohio State invitational
Cincinnati,260,50 Free,6,21.20,Aiden Gerst,,Ohio State invitational
Cincinnati,260,50 Free,7,21.23,Luke Garrett,,Big 12 East Championship
Cincinnati,260,50 Free,8,21.34,Levi Hansen,,Ohio State invitational
Cincinnati,260,50 Free,9,21.88,Marin De Villard,,Oakland v Purdue v Cincinnati
Cincinnati,260,50 Free,10,22.87,Alejandro Varon,,"Miami (FL) vs. Cincinnati, Florida Atlantic"
Cincinnati,260,500 Free,1,4:25.63,Aiden Gerst,,Big 12 East Championship
Cincinnati,260,500 Free,2,4:28.12,Michael Sachau,,Ohio State invitational
Cincinnati,260,500 Free,3,4:29.72,Kjell Cady,,Ohio State invitational
Cincinnati,260,500 Free,4,4:30.19,Nathan Spetz,,Ohio State invitational
Cincinnati,260,500 Free,5,4:30.51,Alejandro Varon,,Big 12 East Championship
Cincinnati,260,500 Free,6,4:32.40,Kyle Bumgardner,,Indiana vs. Cincinatti
Cincinnati,260,500 Free,7,4:34.97,Marin De Villard,,Ohio State invitational
Cincinnati,260,500 Free,8,4:41.27,Brady Beyer,,Cincinnati vs. NKU
Cincinnati,260,500 Free,9,4:44.22,Billy Connor,,Ohio State invitational
Delaware,275,100 Back,1,47.39,Kade Snyder,,Bucknell Invitational
Delaware,275,100 Back,2,48.58,Kaloyan Levterov,,Delaware vs West Virginia
Delaware,275,100 Back,3,48.92,James Haney,,Bucknell Invitational
Delaware,275,100 Back,4,49.52,Denys Mialkovskyi,,"Navy vs. Delaware, Kenyon, Princeton"
Delaware,275,100 Back,5,49.62,Max Moen,,Bucknell Invitational
Delaware,275,100 Back,6,50.75,Cam Bucci,,Delaware vs West Virginia
Delaware,275,100 Breast,1,51.47,Matvei Namakonov,,Bucknell Invitational
Delaware,275,100 Breast,2,54.10,Manuel Osorio,,Bucknell Invitational
Delaware,275,100 Breast,3,54.77,Brian Wilbur,,Bucknell Invitational
Delaware,275,100 Breast,4,55.10,Malcolm Collins,,"Navy vs. Delaware, Kenyon, Princeton"
Delaware,275,100 Fly,1,46.51,Kade Snyder,,Bucknell Invitational
Delaware,275,100 Fly,2,48.01,Manuel Osorio,,Bucknell Invitational
Delaware,275,100 Fly,3,49.50,Will Cross,,Bucknell Invitational
Delaware,275,100 Fly,4,50.34,Josh Donovan,,Delaware vs George Mason
Delaware,275,100 Fly,5,51.55,Charles Henage,,Bucknell Invitational
Delaware,275,100 Fly,6,52.34,James Haney,,Delaware vs Old Dominion
Delaware,275,100 Fly,7,52.72,Will D'Orazio,,"Navy vs. Delaware, Kenyon, Princeton"
Delaware,275,100 Fly,8,52.84,Max Moen,,"Navy vs. Delaware, Kenyon, Princeton"
Delaware,275,100 Fly,9,53.13,Dylan Smolders,,Bucknell Invitational
Delaware,275,100 Fly,10,54.40,Broder Swenson,,"Navy vs. Delaware, Kenyon, Princeton"
Delaware,275,100 Free,1,42.67,Matvei Namakonov,,Bucknell Invitational
Delaware,275,100 Free,2,43.56,Addison Collins,,Bucknell Invitational
Delaware,275,100 Free,3,45.17,James Haney,,Bucknell Invitational
Delaware,275,100 Free,4,45.25,Will Cross,,Bucknell Invitational
Delaware,275,100 Free,5,45.32,Brady Robidas,,Bucknell Invitational
Delaware,275,100 Free,6,45.47,Cody Lonsberry,,Bucknell Invitational
Delaware,275,100 Free,7,45.49,Josh Donovan,,"Navy vs. Delaware, Kenyon, Princeton"
Delaware,275,100 Free,8,46.82,Kaloyan Levterov,,Florida Gulf Coast vs. Delaware
Delaware,275,100 Free,9,47.44,Brian Wilbur,,Florida Gulf Coast vs. Delaware
Delaware,275,100 Free,10,47.73,Malcolm Collins,,Delaware vs Old Dominion
Delaware,275,1000 Free,1,9:19.91,Cody Lonsberry,,"Navy vs. Delaware, Kenyon, Princeton"
Delaware,275,1000 Free,2,9:24.36,Broder Swenson,,Delaware vs George Mason
Delaware,275,1000 Free,3,9:36.24,Charles Henage,,Delaware vs George Mason
Delaware,275,1000 Free,4,9:39.07,Ian Metzgar,,"Navy vs. Delaware, Kenyon, Princeton"
Delaware,275,1650 Free,1,15:33.30,Cody Lonsberry,,Bucknell Invitational
