school_name,team_id,event,rank,time,swimmer,year,meet
Milligan University,539,100 Back,10,1:08.32,Virginia Rainer,,Carson-Newman vs Lenoir-Rhyne and Milligan
Milligan University,539,100 Breast,1,1:07.81,Teagan Jose,,Appalachian Athletic Conference Championships
Milligan University,539,100 Breast,2,1:09.87,Emily Newman,,Keydet Invitational
Milligan University,539,100 Breast,3,1:12.10,Abby Pauls,,Keydet Invitational
Milligan University,539,100 Breast,4,1:12.21,Virginia Rainer,,Keydet Invitational
Milligan University,539,100 Breast,5,1:12.75,Mia Windham,,SCAD vs. Milligan vs. Keiser
Milligan University,539,100 Breast,6,1:12.80,Jocelyn Waits,,Appalachian Athletic Conference Championships
Milligan University,539,100 Breast,7,1:14.58,Phoebe Lichty,,SCAD vs. Milligan vs. Keiser
Milligan University,539,100 Breast,8,1:15.13,Mary Grace Bitting,,Milligan vs. King
Milligan University,539,100 Breast,9,1:20.38,Katelyn Williams,,Milligan vs. Catawba vs. Roanoke
Milligan University,539,100 Fly,1,57.07,Abby Maniace,,NAIA National Championships
Milligan University,539,100 Fly,2,57.59,Madison Akbari,,NAIA National Championships
Milligan University,539,100 Fly,3,57.78,Mary Grace Bitting,,NAIA National Championships
Milligan University,539,100 Fly,4,1:01.57,Peyton Brady,,Milligan vs. Catawba vs. Roanoke
Milligan University,539,100 Fly,5,1:01.70,Jocelyn Waits,,Keydet Invitational
Milligan University,539,100 Fly,6,1:04.72,Katelyn Williams,,Keydet Invitational
Milligan University,539,100 Fly,7,1:06.79,Emily Haas,,Carson-Newman vs Lenoir-Rhyne and Milligan
Milligan University,539,100 Free,1,53.34,Madison Akbari,,NAIA National Championships
Milligan University,539,100 Free,2,53.78,Emily Dubes,,NAIA National Championships
Milligan University,539,100 Free,3,53.81,Emily Newman,,NAIA National Championships
Milligan University,539,100 Free,4,55.31,Lauren Brindle,,Keydet Invitational
Milligan University,539,100 Free,5,56.36,Emily Haas,,Keydet Invitational
Milligan University,539,100 Free,6,57.75,Abby Pauls,,Keydet Invitational
Milligan University,539,100 Free,7,58.10,Abigail Jackson,,Appalachian Athletic Conference Championships
Milligan University,539,100 Free,8,59.44,Jocelyn Waits,,SCAD vs. Milligan vs. Keiser
Milligan University,539,100 Free,9,1:01.57,Phoebe Lichty,,Milligan vs. King
Milligan University,539,100 Free,10,1:04.51,Kyleigh Mousty,,SCAD vs. Milligan vs. Keiser
Milligan University,539,1000 Free,1,10:18.16,Riley Renaud,,NAIA National Championships
Milligan University,539,1000 Free,2,10:48.15,Abby Maniace,,SCAD vs. Milligan vs. Keiser
Milligan University,539,1000 Free,3,10:53.63,Emily Newman,,SCAD vs. Milligan vs. Keiser
Milligan University,539,1000 Free,4,10:58.18,Peyton Brady,,Colonel Classic
Milligan University,539,1000 Free,5,11:07.67,Katelyn Williams,,Keydet Invitational
Milligan University,539,1000 Free,6,11:41.54,Rosalee Wenhame,,Colonel Classic
Milligan University,539,1650 Free,1,16:59.85,Riley Renaud,,NAIA National Championships
Milligan University,539,1650 Free,2,18:06.19,Peyton Brady,,Colonel Classic
Milligan University,539,1650 Free,3,18:25.80,Katelyn Williams,,NAIA National Championships
Milligan University,539,1650 Free,4,18:58.83,Emily Newman,,Colonel Classic
Milligan University,539,1650 Free,5,19:27.70,Rosalee Wenhame,,Colonel Classic
Milligan University,539,200 Back,1,2:07.19,Emily Haas,,NAIA National Championships
Milligan University,539,200 Back,2,2:07.61,Mia Windham,,NAIA National Championships
Milligan University,539,200 Back,3,2:07.96,Abbie Christensen,,Appalachian Athletic Conference Championships
Milligan University,539,200 Back,4,2:22.13,Mary Grace Bitting,,Milligan vs. King
Milligan University,539,200 Back,5,2:31.92,Rosalee Wenhame,,Milligan vs. King
Milligan University,539,200 Breast,1,2:23.52,Teagan Jose,,Keydet Invitational
Milligan University,539,200 Breast,2,2:37.15,Emily Newman,,Carson-Newman vs Lenoir-Rhyne and Milligan
Milligan University,539,200 Breast,3,2:38.57,Virginia Rainer,,Keydet Invitational
Milligan University,539,200 Breast,4,2:41.68,Mia Windham,,Milligan vs. King
Milligan University,539,200 Breast,5,2:43.04,Phoebe Lichty,,SCAD vs. Milligan vs. Keiser
Milligan University,539,200 Fly,1,2:07.84,Mary Grace Bitting,,NAIA National Championships
Milligan University,539,200 Fly,2,2:07.86,Abby Maniace,,Keydet Invitational
Milligan University,539,200 Fly,3,2:11.32,Peyton Brady,,Keydet Invitational
Milligan University,539,200 Fly,4,2:15.80,Katelyn Williams,,Keydet Invitational
Milligan University,539,200 Free,1,1:54.83,Emily Newman,,NAIA National Championships
Milligan University,539,200 Free,2,1:55.71,Riley Renaud,,Appalachian Athletic Conference Championships
Milligan University,539,200 Free,3,1:59.10,Abby Maniace,,Milligan vs. Catawba vs. Roanoke
Milligan University,539,200 Free,4,2:03.06,Mary Grace Bitting,,Milligan vs. Catawba vs. Roanoke
Milligan University,539,200 Free,5,2:06.68,Mia Windham,,Milligan vs. King
Milligan University,539,200 Free,6,2:08.20,Emily Haas,,Milligan vs. Catawba vs. Roanoke
Milligan University,539,200 Free,7,2:17.04,Abby Pauls,,Milligan vs. King
Milligan University,539,200 Im,1,2:11.19,Abby Maniace,,Appalachian Athletic Conference Championships
Milligan University,539,200 Im,2,2:12.88,Teagan Jose,,NAIA National Championships
Milligan University,539,200 Im,3,2:13.12,Mia Windham,,Appalachian Athletic Conference Championships
Milligan University,539,200 Im,4,2:13.31,Mary Grace Bitting,,Keydet Invitational
Milligan University,539,200 Im,5,2:13.88,Peyton Brady,,Keydet Invitational
Milligan University,539,200 Im,6,2:15.82,Katelyn Williams,,Keydet Invitational
Milligan University,539,200 Im,7,2:15.99,Emily Newman,,Black vs. Orange
Milligan University,539,200 Im,8,2:16.83,Abbie Christensen,,Appalachian Athletic Conference Championships
Milligan University,539,200 Im,9,2:29.88,Abby Pauls,,SCAD vs. Milligan vs. Keiser
Milligan University,539,200 Im,10,2:31.49,Jocelyn Waits,,Black vs. Orange
Milligan University,539,400 Im,1,4:42.66,Peyton Brady,,Keydet Invitational
Milligan University,539,400 Im,2,4:49.01,Katelyn Williams,,Keydet Invitational
Milligan University,539,400 Im,3,4:51.10,Mary Grace Bitting,,Keydet Invitational
Milligan University,539,50 Free,1,24.10,Madison Akbari,,Appalachian Athletic Conference Championships
Milligan University,539,50 Free,2,24.63,Emily Dubes,,Keydet Invitational
Milligan University,539,50 Free,3,25.00,Mary Grace Bitting,,NAIA National Championships
Milligan University,539,50 Free,4,25.02,Abby Pauls,,Keydet Invitational
Milligan University,539,50 Free,5,25.12,Lauren Brindle,,Keydet Invitational
Milligan University,539,50 Free,6,25.59,Emily Haas,,Appalachian Athletic Conference Championships
Milligan University,539,50 Free,7,25.70,Mia Windham,,Appalachian Athletic Conference Championships
Milligan University,539,50 Free,8,25.76,Jocelyn Waits,,Keydet Invitational
Milligan University,539,50 Free,9,26.14,Abbie Christensen,,Colonel Classic
Milligan University,539,50 Free,10,26.20,Emily Newman,,Keydet Invitational
Milligan University,539,500 Free,1,5:00.06,Riley Renaud,,NAIA National Championships
Milligan University,539,500 Free,2,5:13.47,Abby Maniace,,Keydet Invitational
Milligan University,539,500 Free,3,5:15.45,Emily Newman,,Appalachian Athletic Conference Championships
Milligan University,539,500 Free,4,5:21.69,Katelyn Williams,,NAIA National Championships
Milligan University,539,500 Free,5,5:26.78,Peyton Brady,,Appalachian Athletic Conference Championships
Milligan University,539,500 Free,6,5:38.97,Rosalee Wenhame,,Keydet Invitational
Morningside University,546,100 Back,1,1:04.88,Jaden Ochsner,,Kansas Collegiate Athletic Conference Championships
Morningside University,546,100 Back,2,1:05.85,Elena Santelli,,Last Chance Meet
Morningside University,546,100 Back,3,1:06.21,Alice Mahoney,,Morningside vs Nebraska Wesleyan
Morningside University,546,100 Back,4,1:11.17,Delaney Biesecker,,Morningside vs Nebraska Wesleyan
Morningside University,546,100 Back,5,1:59.80,Sierra Gambsky,,Kansas Collegiate Athletic Conference Championships
Morningside University,546,100 Breast,1,1:14.67,Alice Mahoney,,College of Saint Mary vs. Morningside
Morningside University,546,100 Breast,2,1:15.25,Lily Schwickerath,,Kansas Collegiate Athletic Conference Championships
Morningside University,546,100 Fly,1,1:07.24,Leonor Vendima Coelho,,College of Saint Mary vs. Morningside
Morningside University,546,100 Free,1,55.16,Leonor Vendima Coelho,,Roger Ahlman Invite
Morningside University,546,100 Free,2,57.24,Olivia Ramaeker,,Roger Ahlman Invite
Morningside University,546,100 Free,3,59.08,Elena Santelli,,Morningside vs Dordt
Morningside University,546,100 Free,4,59.72,Jaden Ochsner,,Last Chance Meet
Morningside University,546,100 Free,5,59.77,Lily Schwickerath,,Kansas Collegiate Athletic Conference Championships
Morningside University,546,100 Free,6,59.87,Alice Mahoney,,"IWCC vs. Sterling, Morningside"
Morningside University,546,100 Free,7,1:00.55,Delaney Biesecker,,Kansas Collegiate Athletic Conference Championships
Morningside University,546,100 Free,8,1:02.91,Lily Jackson,,GPAC Invitational
Morningside University,546,100 Free,9,1:42.42,Sierra Gambsky,,Roger Ahlman Invite
Morningside University,546,1000 Free,1,12:24.23,Lily Jackson,,Morningside vs Nebraska Wesleyan
Morningside University,546,1000 Free,2,13:00.97,Jaden Ochsner,,Midland vs. Morningside
Morningside University,546,1650 Free,1,20:44.26,Lily Jackson,,Kansas Collegiate Athletic Conference Championships
Morningside University,546,200 Back,1,2:21.23,Elena Santelli,,Kansas Collegiate Athletic Conference Championships
Morningside University,546,200 Back,2,2:23.56,Jaden Ochsner,,Last Chance Meet
Morningside University,546,200 Back,3,2:39.73,Delaney Biesecker,,St. Ambrose vs. Morningside
Morningside University,546,200 Breast,1,2:36.33,Alice Mahoney,,Kansas Collegiate Athletic Conference Championships
Morningside University,546,200 Free,1,2:01.97,Leonor Vendima Coelho,,Kansas Collegiate Athletic Conference Championships
Morningside University,546,200 Free,2,2:04.85,Alice Mahoney,,Kansas Collegiate Athletic Conference Championships
Morningside University,546,200 Free,3,2:07.02,Elena Santelli,,Kansas Collegiate Athletic Conference Championships
Morningside University,546,200 Free,4,2:12.53,Lily Jackson,,Roger Ahlman Invite
Morningside University,546,200 Free,5,2:13.82,Delaney Biesecker,,Kansas Collegiate Athletic Conference Championships
Morningside University,546,200 Free,6,2:14.51,Jaden Ochsner,,Morningside vs Nebraska Wesleyan
Morningside University,546,200 Im,1,2:26.48,Alice Mahoney,,Roger Ahlman Invite
Morningside University,546,200 Im,2,2:30.78,Jaden Ochsner,,Roger Ahlman Invite
Morningside University,546,200 Im,3,2:31.90,Leonor Vendima Coelho,,"IWCC vs. Sterling, Morningside"
Morningside University,546,50 Free,1,25.18,Leonor Vendima Coelho,,Roger Ahlman Invite
Morningside University,546,50 Free,2,26.23,Olivia Ramaeker,,Roger Ahlman Invite
Morningside University,546,50 Free,3,26.54,Jaden Ochsner,,Last Chance Meet
Morningside University,546,50 Free,4,26.56,Elena Santelli,,Roger Ahlman Invite
Morningside University,546,50 Free,5,26.72,Lily Schwickerath,,Roger Ahlman Invite
Morningside University,546,50 Free,6,27.37,Delaney Biesecker,,Roger Ahlman Invite
Morningside University,546,50 Free,7,29.06,Alice Mahoney,,"IWCC vs. Sterling, Morningside"
Morningside University,546,50 Free,8,30.03,Lily Jackson,,GPAC Invitational
Morningside University,546,50 Free,9,44.69,Sierra Gambsky,,Morningside vs. Minnesota-Morris
Morningside University,546,500 Free,1,5:50.24,Lily Jackson,,Roger Ahlman Invite
Morningside University,546,500 Free,2,5:55.70,Elena Santelli,,Kansas Collegiate Athletic Conference Championships
Morningside University,546,500 Free,3,5:55.77,Alice Mahoney,,Morningside vs ILCC & SMSU
New College of Florida,10018994,100 Back,1,1:00.19,Mya Nemechek,,The Sun Conference Championships
New College of Florida,10018994,100 Back,2,1:09.31,Dominique Cos,,Rollins Vs New College of Florida
New College of Florida,10018994,100 Back,3,1:21.62,Isabelle Dawson,,The Sun Conference Championships
New College of Florida,10018994,100 Breast,1,1:07.80,Dominique Cos,,2025 Ultimate Gyrene Showdown
New College of Florida,10018994,100 Breast,2,1:12.07,Michaela Hickok,,Rollins Vs New College of Florida
New College of Florida,10018994,100 Breast,3,1:12.37,Mya Nemechek,,Rollins Vs New College of Florida
New College of Florida,10018994,100 Fly,1,1:04.35,Dominique Cos,,NAIA National Championships
New College of Florida,10018994,100 Fly,2,1:05.92,Katherine Sands,,The Sun Conference Championships
New College of Florida,10018994,100 Fly,3,1:07.89,Michaela Hickok,,The Sun Conference Championships
New College of Florida,10018994,100 Fly,4,1:29.05,Isabelle Dawson,,St. Thomas vs. Ave Maria/New College of Florida
New College of Florida,10018994,100 Free,1,51.45,Mya Nemechek,,NAIA National Championships
New College of Florida,10018994,100 Free,2,58.03,Katherine Sands,,The Sun Conference Championships
New College of Florida,10018994,100 Free,3,59.69,Dominique Cos,,Rollins Vs New College of Florida
New College of Florida,10018994,100 Free,4,1:03.02,Isabelle Dawson,,The Sun Conference Championships
New College of Florida,10018994,1000 Free,1,11:13.76,Michaela Hickok,,The Sun Conference Championships
New College of Florida,10018994,1650 Free,1,18:35.52,Michaela Hickok,,The Sun Conference Championships
New College of Florida,10018994,200 Back,1,2:12.66,Mya Nemechek,,AMU vs. Barry vs. Life vs. New College
New College of Florida,10018994,200 Breast,1,2:27.89,Dominique Cos,,2025 Ultimate Gyrene Showdown
New College of Florida,10018994,200 Breast,2,2:31.86,Michaela Hickok,,Ave Maria Last Chance Invite
New College of Florida,10018994,200 Fly,1,2:29.87,Dominique Cos,,St. Thomas vs. Ave Maria/New College of Florida
New College of Florida,10018994,200 Free,1,1:53.38,Mya Nemechek,,NAIA National Championships
New College of Florida,10018994,200 Free,2,2:09.85,Michaela Hickok,,Rollins Vs New College of Florida
New College of Florida,10018994,200 Free,3,2:12.41,Dominique Cos,,St. Thomas vs. Ave Maria/New College of Florida
New College of Florida,10018994,200 Im,1,2:12.31,Mya Nemechek,,NAIA National Championships
New College of Florida,10018994,200 Im,2,2:19.97,Dominique Cos,,AMU vs. Barry vs. Life vs. New College
New College of Florida,10018994,400 Im,1,4:45.76,Dominique Cos,,NAIA National Championships
New College of Florida,10018994,400 Im,2,4:50.59,Michaela Hickok,,The Sun Conference Championships
New College of Florida,10018994,50 Free,1,24.55,Mya Nemechek,,NAIA National Championships
New College of Florida,10018994,50 Free,2,26.39,Katherine Sands,,The Sun Conference Championships
New College of Florida,10018994,50 Free,3,27.79,Michaela Hickok,,Rollins Vs New College of Florida
New College of Florida,10018994,50 Free,4,28.87,Dominique Cos,,Rollins Vs New College of Florida
New College of Florida,10018994,50 Free,5,28.87,Isabelle Dawson,,The Sun Conference Championships
New College of Florida,10018994,500 Free,1,5:27.02,Dominique Cos,,AMU vs. Barry vs. Life vs. New College
Olivet Nazarene University,10001793,100 Back,1,58.83,Katelyn Inman,,NAIA National Championships
Olivet Nazarene University,10001793,100 Back,2,1:01.04,Alyssa Osborn,,Wheaton Invitational
Olivet Nazarene University,10001793,100 Back,3,1:01.77,Kayla Parry,,Bethel vs. Olivet Nazarene
Olivet Nazarene University,10001793,100 Back,4,1:02.29,Grace Barnhart,,Wheaton Invitational
Olivet Nazarene University,10001793,100 Back,5,1:03.75,Aubrey Velzen,,Don Kimble Invitational
Olivet Nazarene University,10001793,100 Back,6,1:06.46,Aliyah Ellison,,Don Kimble Invitational
Olivet Nazarene University,10001793,100 Back,7,1:06.60,Kelli Moore,,Wheaton Invitational
Olivet Nazarene University,10001793,100 Back,8,1:10.31,Carrie Jones,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,100 Back,9,1:10.65,Kansas Whitten,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,100 Back,10,1:11.10,Lilly Ainsley,,Olivet vs Milliken
Olivet Nazarene University,10001793,100 Breast,1,1:05.23,Mackenzie Bushey,,Don Kimble Invitational
Olivet Nazarene University,10001793,100 Breast,2,1:07.09,Mia Points,,Bethel Last Chance Invite
Olivet Nazarene University,10001793,100 Breast,3,1:07.62,Alyssa Osborn,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,100 Breast,4,1:09.70,Abigail Pitts,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,100 Breast,5,1:11.20,Daphney Townley,,Wheaton Invitational
Olivet Nazarene University,10001793,100 Breast,6,1:13.06,Katelyn Inman,,Wheaton Invitational
Olivet Nazarene University,10001793,100 Breast,7,1:14.56,Aliyah Ellison,,Wheaton Invitational
Olivet Nazarene University,10001793,100 Breast,8,1:15.06,Maddie Miller,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,100 Breast,9,1:15.58,Bailey Martin,,Don Kimble Invitational
Olivet Nazarene University,10001793,100 Breast,10,1:16.04,Kelli Moore,,Wheaton Invitational
Olivet Nazarene University,10001793,100 Fly,1,56.87,Taylor King,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,100 Fly,2,57.40,Alyssa Osborn,,Don Kimble Invitational
Olivet Nazarene University,10001793,100 Fly,3,58.39,Kayla Parry,,Wheaton Invitational
Olivet Nazarene University,10001793,100 Fly,4,1:00.48,Mackenzie Bushey,,Wheaton Invitational
Olivet Nazarene University,10001793,100 Fly,5,1:00.62,Georgia Harrelson,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,100 Fly,6,1:00.92,Mia Points,,Wheaton Invitational
Olivet Nazarene University,10001793,100 Fly,7,1:01.04,Abby Mosier,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,100 Fly,8,1:02.12,Jessica Garcia Vargas,,Don Kimble Invitational
Olivet Nazarene University,10001793,100 Fly,9,1:04.65,Abigail Pitts,,Wheaton Invitational
Olivet Nazarene University,10001793,100 Fly,10,1:05.07,Katelyn Inman,,Wheaton Invitational
Olivet Nazarene University,10001793,100 Free,1,52.62,Alyssa Osborn,,NAIA National Championships
Olivet Nazarene University,10001793,100 Free,2,53.42,Mia Points,,Wheaton Invitational
Olivet Nazarene University,10001793,100 Free,3,54.51,Skyler Chandlee,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,100 Free,4,55.80,Grace Barnhart,,Don Kimble Invitational
Olivet Nazarene University,10001793,100 Free,5,56.93,Mackenzie Bushey,,Don Kimble Invitational
Olivet Nazarene University,10001793,100 Free,6,57.99,Lilly Ainsley,,Don Kimble Invitational
Olivet Nazarene University,10001793,100 Free,7,58.14,Kelli Moore,,Wheaton Invitational
Olivet Nazarene University,10001793,100 Free,8,58.40,Maddie Antkoviak,,Olivet vs Lewis
Olivet Nazarene University,10001793,100 Free,9,58.74,Abby Mosier,,Bethel vs. Olivet Nazarene
Olivet Nazarene University,10001793,100 Free,10,58.86,Maddie Miller,,Don Kimble Invitational
Olivet Nazarene University,10001793,1000 Free,1,10:56.14,Grace Barnhart,,Don Kimble Invitational
Olivet Nazarene University,10001793,1000 Free,2,11:21.24,Katelyn Inman,,Wheaton Invitational
Olivet Nazarene University,10001793,1000 Free,3,11:29.22,Kelli Moore,,Don Kimble Invitational
Olivet Nazarene University,10001793,1000 Free,4,11:37.62,Daphney Townley,,Olivet vs Eastern Illinois
Olivet Nazarene University,10001793,1000 Free,5,11:42.81,Taylor King,,Wheaton Invitational
Olivet Nazarene University,10001793,1000 Free,6,12:25.02,Georgia Harrelson,,Olivet vs Lewis
Olivet Nazarene University,10001793,1650 Free,1,17:57.78,Grace Barnhart,,Don Kimble Invitational
Olivet Nazarene University,10001793,1650 Free,2,18:38.12,Katelyn Inman,,Wheaton Invitational
Olivet Nazarene University,10001793,1650 Free,3,18:51.15,Kelli Moore,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,1650 Free,4,19:22.27,Taylor King,,Wheaton Invitational
Olivet Nazarene University,10001793,1650 Free,5,20:28.89,Aubrey Velzen,,Wheaton Invitational
Olivet Nazarene University,10001793,200 Back,1,2:04.84,Katelyn Inman,,NAIA National Championships
Olivet Nazarene University,10001793,200 Back,2,2:19.04,Aubrey Velzen,,Don Kimble Invitational
Olivet Nazarene University,10001793,200 Back,3,2:21.80,Skyler Chandlee,,Bethel vs. Olivet Nazarene
Olivet Nazarene University,10001793,200 Back,4,2:23.06,Aliyah Ellison,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,200 Back,5,2:23.88,Taylor King,,Wheaton Invitational
Olivet Nazarene University,10001793,200 Back,6,2:25.44,Kayla Parry,,Olivet vs Lewis
Olivet Nazarene University,10001793,200 Back,7,2:38.02,Kansas Whitten,,Don Kimble Invitational
Olivet Nazarene University,10001793,200 Back,8,2:47.09,Savannah Zirbel,,Bethel vs. Olivet Nazarene
Olivet Nazarene University,10001793,200 Breast,1,2:21.89,Mackenzie Bushey,,NAIA National Championships
Olivet Nazarene University,10001793,200 Breast,2,2:32.01,Abigail Pitts,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,200 Breast,3,2:33.61,Daphney Townley,,Don Kimble Invitational
Olivet Nazarene University,10001793,200 Breast,4,2:38.65,Taylor King,,Bethel vs. Olivet Nazarene
Olivet Nazarene University,10001793,200 Breast,5,2:43.55,Maddie Miller,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,200 Breast,6,2:46.54,Bailey Martin,,Wheaton Invitational
Olivet Nazarene University,10001793,200 Breast,7,2:53.13,Madeline Miller,,Olivet vs Lewis
Olivet Nazarene University,10001793,200 Breast,8,3:00.69,Jessica Garcia Vargas,,Wheaton Invitational
Olivet Nazarene University,10001793,200 Fly,1,2:04.79,Kayla Parry,,NAIA National Championships
Olivet Nazarene University,10001793,200 Fly,2,2:12.85,Taylor King,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,200 Fly,3,2:18.93,Abby Mosier,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,200 Fly,4,2:20.11,Georgia Harrelson,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,200 Fly,5,2:36.03,Jessica Garcia Vargas,,Olivet vs Lewis
Olivet Nazarene University,10001793,200 Fly,6,2:56.78,Kansas Whitten,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,200 Free,1,1:53.61,Alyssa Osborn,,NAIA National Championships
Olivet Nazarene University,10001793,200 Free,2,1:57.01,Grace Barnhart,,Don Kimble Invitational
Olivet Nazarene University,10001793,200 Free,3,1:57.24,Taylor King,,Don Kimble Invitational
Olivet Nazarene University,10001793,200 Free,4,1:58.31,Skyler Chandlee,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,200 Free,5,2:01.15,Kelli Moore,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,200 Free,6,2:02.13,Kayla Parry,,NAIA National Championships
Olivet Nazarene University,10001793,200 Free,7,2:06.82,Abby Mosier,,Don Kimble Invitational
Olivet Nazarene University,10001793,200 Free,8,2:07.41,Aubrey Velzen,,Don Kimble Invitational
Olivet Nazarene University,10001793,200 Free,9,2:07.71,Daphney Townley,,Don Kimble Invitational
Olivet Nazarene University,10001793,200 Free,10,2:07.73,Genna Fugle,,Don Kimble Invitational
Olivet Nazarene University,10001793,200 Im,1,2:08.48,Mackenzie Bushey,,NAIA National Championships
Olivet Nazarene University,10001793,200 Im,2,2:09.39,Alyssa Osborn,,Don Kimble Invitational
Olivet Nazarene University,10001793,200 Im,3,2:09.72,Taylor King,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,200 Im,4,2:11.81,Kayla Parry,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,200 Im,5,2:18.28,Katelyn Inman,,Olivet vs Milliken
Olivet Nazarene University,10001793,200 Im,6,2:22.01,Abigail Pitts,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,200 Im,7,2:23.33,Skyler Chandlee,,Wheaton Invitational
Olivet Nazarene University,10001793,200 Im,8,2:26.94,Aubrey Velzen,,Wheaton Invitational
Olivet Nazarene University,10001793,200 Im,9,2:27.29,Aliyah Ellison,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,200 Im,10,2:27.56,Maddie Miller,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,400 Im,1,4:37.84,Kayla Parry,,NAIA National Championships
Olivet Nazarene University,10001793,400 Im,2,4:43.02,Mackenzie Bushey,,Wheaton Invitational
Olivet Nazarene University,10001793,400 Im,3,4:47.11,Katelyn Inman,,Wheaton Invitational
Olivet Nazarene University,10001793,400 Im,4,4:47.68,Grace Barnhart,,Wheaton Invitational
Olivet Nazarene University,10001793,400 Im,5,4:58.84,Taylor King,,Olivet vs Lewis
Olivet Nazarene University,10001793,400 Im,6,5:05.77,Skyler Chandlee,,Wheaton Invitational
Olivet Nazarene University,10001793,50 Free,1,24.25,Mia Points,,Don Kimble Invitational
Olivet Nazarene University,10001793,50 Free,2,24.50,Taylor King,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,50 Free,3,24.82,Alyssa Osborn,,Wheaton Invitational
Olivet Nazarene University,10001793,50 Free,4,25.18,Skyler Chandlee,,NAIA National Championships
Olivet Nazarene University,10001793,50 Free,5,25.36,Kayla Parry,,Wheaton Invitational
Olivet Nazarene University,10001793,50 Free,6,25.82,Abby Mosier,,Wheaton Invitational
Olivet Nazarene University,10001793,50 Free,7,26.43,Grace Barnhart,,Wheaton Invitational
Olivet Nazarene University,10001793,50 Free,8,26.61,Katelyn Inman,,Olivet Nazarene vs. North Central
Olivet Nazarene University,10001793,50 Free,9,26.62,Genna Fugle,,Don Kimble Invitational
Olivet Nazarene University,10001793,50 Free,10,26.71,Maddie Antkoviak,,Olivet Nazarene vs. North Central
Olivet Nazarene University,10001793,500 Free,1,5:08.88,Grace Barnhart,,Don Kimble Invitational
Olivet Nazarene University,10001793,500 Free,2,5:10.65,Katelyn Inman,,NAIA National Championships
Olivet Nazarene University,10001793,500 Free,3,5:14.38,Alyssa Osborn,,Wheaton Invitational
Olivet Nazarene University,10001793,500 Free,4,5:29.61,Kelli Moore,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,500 Free,5,5:32.08,Daphney Townley,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,500 Free,6,5:38.75,Taylor King,,Wheaton Invitational
Olivet Nazarene University,10001793,500 Free,7,5:43.93,Georgia Harrelson,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,500 Free,8,6:01.12,Halle Larson,,Kansas Collegiate Athletic Conference Championships
Olivet Nazarene University,10001793,500 Free,9,6:02.65,Abby Mosier,,Wheaton Invitational
Olivet Nazarene University,10001793,500 Free,10,6:02.80,Maddie Miller,,Wheaton Invitational
Ottawa University of Arizona,10020248,100 Back,1,1:18.72,Jocy Cortez,,Pacific Collegiate Swim Conference Championships
Ottawa University of Arizona,10020248,100 Breast,1,1:16.43,Avery Demitropoulos,,Pacific Collegiate Swim Conference Championships
Ottawa University of Arizona,10020248,100 Breast,2,1:24.58,Maja Pekar,,"Grand Canyon v. Simon Fraser, ACU, OUAZ, NMSU"
Ottawa University of Arizona,10020248,100 Fly,1,1:04.11,Avery Demitropoulos,,Pacific Collegiate Swim Conference Championships
Ottawa University of Arizona,10020248,100 Fly,2,1:04.49,Marissa Brisco,,"Grand Canyon v. ACU, OUAZ"
Ottawa University of Arizona,10020248,100 Fly,3,1:11.00,Maja Pekar,,"Grand Canyon v. Simon Fraser, ACU, OUAZ, NMSU"
Ottawa University of Arizona,10020248,100 Fly,4,1:23.34,Jocy Cortez,,"ACU vs. OUAZ, ASU Club, GCU Club"
Ottawa University of Arizona,10020248,100 Free,1,56.44,Marissa Brisco,,Pacific Collegiate Swim Conference Championships
